FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
370,2024-08-09T18:36:50.6637480+03:30,-60,-49,68,23,43,28,-13,85,-0.6100644,0.141519248,2.05470681,-0.0109337363,-0.3076335,2.391892,-0.5685182,0.08785666,2.27977777,-0.02384549,-0.113288969,2.489015,-0.3999867,0.1734918,2.438744,-0.08460626,0.142649546,2.51135969,0,0,0,0,0,0,0,0,0,0,0,0
371,2024-08-09T18:36:50.6960680+03:30,-61,-49,68,23,44,29,-13,85,-0.614298761,0.140169367,2.059394,-0.010902632,-0.3076361,2.39152479,-0.570485055,0.08665268,2.28282142,-0.02403538,-0.113163508,2.48830032,-0.400388181,0.173330158,2.43914413,-0.08476769,0.142920032,2.51080537,0,0,0,0,0,0,0,0,0,0,0,0
372,2024-08-09T18:36:50.7274204+03:30,-62,-50,68,23,44,30,-13,85,-0.6184632,0.1388286,2.063845,-0.01086882,-0.307629555,2.3911922,-0.572380066,0.08549783,2.285727,-0.0242337976,-0.113014713,2.48758268,-0.4007732,0.173163682,2.4395144,-0.084919095,0.143173561,2.51025343,0,0,0,0,0,0,0,0,0,0,0,0
373,2024-08-09T18:36:50.7628610+03:30,-62,-50,68,23,45,30,-13,85,-0.622479856,0.137553915,2.068067,-0.0108224256,-0.307612538,2.39089727,-0.5742348,0.08439847,2.28851819,-0.0244274065,-0.112842135,2.48686624,-0.401141882,0.173001215,2.439877,-0.08505668,0.1434119,2.50971627,0,0,0,0,0,0,0,0,0,0,0,0
374,2024-08-09T18:36:50.7947748+03:30,-64,-50,68,23,45,31,-13,85,-0.626412153,0.136284679,2.07215714,-0.010773601,-0.307555765,2.39064646,-0.5760812,0.0833635,2.291289,-0.0246096235,-0.112616308,2.48616028,-0.401496679,0.172844946,2.44023776,-0.0851814151,0.143636867,2.50919414,0,0,0,0,0,0,0,0,0,0,0,0
375,2024-08-09T18:36:50.8277735+03:30,-64,-50,68,23,46,32,-13,85,-0.630259156,0.135011584,2.076173,-0.0107348775,-0.307459325,2.390416,-0.5779073,0.0823780745,2.294084,-0.0247741062,-0.11234735,2.48547,-0.401829481,0.172697365,2.44059348,-0.08528722,0.143846378,2.50869465,0,0,0,0,0,0,0,0,0,0,0,0
376,2024-08-09T18:36:50.8630509+03:30,-65,-50,68,23,46,32,-13,85,-0.6339827,0.133741736,2.08014655,-0.0107120816,-0.307336777,2.39019442,-0.579714954,0.0814224258,2.29693556,-0.0249237046,-0.112056464,2.48480463,-0.4021388,0.172547534,2.440932,-0.08537879,0.144046322,2.508204,0,0,0,0,0,0,0,0,0,0,0,0
377,2024-08-09T18:36:50.8954095+03:30,-66,-51,68,22,47,33,-13,85,-0.6375841,0.132504955,2.08410287,-0.0106953168,-0.3071878,2.39000177,-0.5814959,0.08048942,2.2998507,-0.0250581913,-0.111735031,2.48415947,-0.402430743,0.172401711,2.44126248,-0.0854557157,0.144230321,2.50772142,0,0,0,0,0,0,0,0,0,0,0,0
378,2024-08-09T18:36:50.9307682+03:30,-67,-51,68,22,47,34,-13,85,-0.641116738,0.131337047,2.08799028,-0.0106907552,-0.3070317,2.38982463,-0.5832301,0.0795895457,2.30273557,-0.025178371,-0.111408293,2.483538,-0.402710766,0.172259912,2.441584,-0.08553516,0.144431546,2.50723219,0,0,0,0,0,0,0,0,0,0,0,0
379,2024-08-09T18:36:50.9651348+03:30,-67,-51,67,22,48,34,-13,85,-0.644564867,0.130352661,2.091826,-0.0107122706,-0.306873828,2.38964581,-0.584893346,0.07870832,2.30556321,-0.0252861641,-0.111085258,2.48293447,-0.402977467,0.172124475,2.44189787,-0.08562089,0.144668117,2.50673485,0,0,0,0,0,0,0,0,0,0,0,0
380,2024-08-09T18:36:50.9956982+03:30,-68,-51,67,22,48,35,-13,85,-0.64785403,0.129492834,2.09556985,-0.0107456865,-0.306717426,2.389472,-0.5864865,0.07785528,2.30834031,-0.0253758822,-0.110772207,2.48236251,-0.40321666,0.1719937,2.442196,-0.085709624,0.1449229,2.50624371,0,0,0,0,0,0,0,0,0,0,0,0
381,2024-08-09T18:36:51.0309548+03:30,-69,-52,67,22,49,36,-13,85,-0.6509245,0.12870039,2.09924388,-0.0110781705,-0.306716174,2.38933539,-0.5880132,0.07700089,2.311119,-0.02544918,-0.110473469,2.481826,-0.4034264,0.171832234,2.44244027,-0.08579621,0.145181581,2.50576758,0,0,0,0,0,0,0,0,0,0,0,0
382,2024-08-09T18:36:51.0637333+03:30,-70,-52,67,22,49,37,-13,85,-0.6537416,0.127937257,2.102848,-0.0116088782,-0.306835562,2.38921833,-0.5894433,0.07612849,2.31390429,-0.0255142152,-0.110196047,2.481309,-0.403616548,0.171662822,2.44265246,-0.08587847,0.145445049,2.50531125,0,0,0,0,0,0,0,0,0,0,0,0
383,2024-08-09T18:36:51.0991825+03:30,-70,-52,66,22,50,37,-13,85,-0.656310737,0.127175137,2.106398,-0.0122561837,-0.307032853,2.38911843,-0.5907705,0.07523863,2.31671119,-0.0255723856,-0.109932281,2.480822,-0.403801829,0.171505451,2.4428525,-0.0859557,0.1457108,2.50487065,0,0,0,0,0,0,0,0,0,0,0,0
384,2024-08-09T18:36:51.1308314+03:30,-71,-53,65,22,50,38,-13,85,-0.6586269,0.126470834,2.10982919,-0.012962725,-0.3072864,2.38903,-0.591997147,0.07435959,2.319468,-0.02561258,-0.109656528,2.480424,-0.403981268,0.171360552,2.4430418,-0.0860289,0.145984352,2.50444865,0,0,0,0,0,0,0,0,0,0,0,0
385,2024-08-09T18:36:51.1669408+03:30,-71,-54,65,22,51,39,-13,85,-0.6606879,0.125766844,2.11316514,-0.0136957346,-0.3075694,2.38895345,-0.5931114,0.07349029,2.322208,-0.0256452244,-0.1093824,2.48009062,-0.404156417,0.1712259,2.44321847,-0.0860961154,0.146259,2.50404572,0,0,0,0,0,0,0,0,0,0,0,0
386,2024-08-09T18:36:51.1989903+03:30,-73,-54,64,22,51,40,-13,85,-0.662511647,0.1250475,2.11642218,-0.0144273965,-0.307865053,2.38888717,-0.5941021,0.07260681,2.32493138,-0.02566834,-0.109130889,2.47980356,-0.4043217,0.171087921,2.44335151,-0.08615425,0.1465377,2.503647,0,0,0,0,0,0,0,0,0,0,0,0
387,2024-08-09T18:36:51.2307602+03:30,-74,-55,64,22,51,41,-13,85,-0.6641148,0.124329589,2.11958766,-0.015139359,-0.3081615,2.38882923,-0.5949809,0.07170634,2.32761645,-0.0256794263,-0.108902872,2.47956157,-0.4044763,0.170897067,2.44341588,-0.08620063,0.146807224,2.50326061,0,0,0,0,0,0,0,0,0,0,0,0
388,2024-08-09T18:36:51.2624409+03:30,-73,-55,63,22,52,41,-13,85,-0.6655361,0.123616658,2.12262559,-0.015819747,-0.308450729,2.388779,-0.595765,0.07080272,2.33021975,-0.0256812945,-0.108694918,2.47935677,-0.40464285,0.170690164,2.44345784,-0.08623912,0.147069812,2.50289035,0,0,0,0,0,0,0,0,0,0,0,0
389,2024-08-09T18:36:51.2954615+03:30,-74,-55,63,22,52,42,-13,85,-0.666802645,0.122899152,2.12552023,-0.0164533928,-0.308747381,2.38873029,-0.5964706,0.06992079,2.33272934,-0.02567655,-0.108483329,2.47919416,-0.404815,0.170488819,2.44348812,-0.0862704962,0.14731659,2.50252771,0,0,0,0,0,0,0,0,0,0,0,0
390,2024-08-09T18:36:51.3324140+03:30,-75,-56,62,22,52,43,-13,85,-0.6679431,0.122172222,2.12826562,-0.0170328915,-0.309047073,2.38869143,-0.5971006,0.06905665,2.33512855,-0.02568755,-0.108259656,2.47905135,-0.404984146,0.1703087,2.44352221,-0.08629666,0.147549182,2.50217986,0,0,0,0,0,0,0,0,0,0,0,0
391,2024-08-09T18:36:51.3637419+03:30,-76,-57,62,22,53,44,-13,85,-0.6689556,0.121444061,2.13085365,-0.0175622348,-0.3093397,2.38866234,-0.597662747,0.06821662,2.33741117,-0.0257103741,-0.1080351,2.47891474,-0.405156136,0.170155764,2.44356823,-0.0863183439,0.147768855,2.50184917,0,0,0,0,0,0,0,0,0,0,0,0
392,2024-08-09T18:36:51.3953372+03:30,-77,-57,61,22,53,45,-13,85,-0.6698537,0.120712563,2.13326478,-0.0180437621,-0.3096206,2.38863969,-0.5981643,0.06740789,2.339557,-0.0257361084,-0.107819736,2.47878742,-0.405331582,0.170010373,2.443617,-0.08633753,0.14797017,2.50153136,0,0,0,0,0,0,0,0,0,0,0,0
393,2024-08-09T18:36:51.4268606+03:30,-77,-57,61,22,53,45,-13,85,-0.670641363,0.11994414,2.1354785,-0.0184795186,-0.3098874,2.38862586,-0.5986134,0.0666399449,2.34155726,-0.0257692356,-0.107614353,2.478665,-0.405498773,0.16986531,2.44365358,-0.08635428,0.148154527,2.50122952,0,0,0,0,0,0,0,0,0,0,0,0
394,2024-08-09T18:36:51.4601710+03:30,-78,-57,61,22,53,46,-13,85,-0.671251953,0.119116634,2.137458,-0.0188740417,-0.3101373,2.38861847,-0.599010646,0.06591558,2.34340644,-0.0258061364,-0.10742081,2.47854638,-0.405664772,0.169695,2.44365549,-0.08636824,0.14832285,2.50094533,0,0,0,0,0,0,0,0,0,0,0,0
395,2024-08-09T18:36:51.4949884+03:30,-79,-58,60,22,53,47,-13,85,-0.671703637,0.118242472,2.13921261,-0.0192309264,-0.310369432,2.388616,-0.5993601,0.06522593,2.34510136,-0.0258508176,-0.107242122,2.478427,-0.405813664,0.169518232,2.443634,-0.0863799453,0.148476645,2.50068045,0,0,0,0,0,0,0,0,0,0,0,0
396,2024-08-09T18:36:51.5271747+03:30,-78,-58,60,22,54,47,-13,85,-0.6718848,0.117348507,2.14110065,-0.0195498057,-0.3105849,2.38861966,-0.5995828,0.0641967058,2.34689474,-0.0258983485,-0.107074842,2.478314,-0.40594992,0.169337451,2.44359517,-0.08639001,0.148617148,2.5004344,0,0,0,0,0,0,0,0,0,0,0,0
397,2024-08-09T18:36:51.5636995+03:30,-79,-59,60,22,54,48,-13,85,-0.671868861,0.116428293,2.1430068,-0.0198324565,-0.310783654,2.38863158,-0.5997106,0.06297797,2.34870362,-0.0259418618,-0.106915615,2.4782145,-0.40608114,0.1691431,2.44354486,-0.0863990039,0.148744017,2.50020337,0,0,0,0,0,0,0,0,0,0,0,0
398,2024-08-09T18:36:51.5992035+03:30,-80,-60,60,22,54,49,-13,85,-0.671708345,0.115480587,2.14485621,-0.0200908184,-0.31096527,2.38864779,-0.5997615,0.0616676845,2.35046864,-0.0259818379,-0.106758758,2.47812462,-0.406213969,0.1689412,2.44349313,-0.08641188,0.148861527,2.499978,0,0,0,0,0,0,0,0,0,0,0,0
399,2024-08-09T18:36:51.6313369+03:30,-81,-60,59,22,54,50,-13,85,-0.67144984,0.114562824,2.14662075,-0.0203267038,-0.311130226,2.38866544,-0.5997557,0.06033535,2.35215425,-0.0260183588,-0.10660588,2.47804379,-0.4063596,0.16874595,2.44346428,-0.086428456,0.14896965,2.49976182,0,0,0,0,0,0,0,0,0,0,0,0
400,2024-08-09T18:36:51.6621175+03:30,-82,-61,59,22,54,51,-13,85,-0.671125531,0.1136568,2.14826179,-0.0205401387,-0.31128037,2.388683,-0.5997072,0.05901973,2.35373139,-0.0260543544,-0.106456935,2.47796774,-0.406517953,0.16855067,2.44344735,-0.08645959,0.1490682,2.4995296,0,0,0,0,0,0,0,0,0,0,0,0
401,2024-08-09T18:36:51.6991716+03:30,-82,-61,59,22,54,51,-13,85,-0.670735836,0.112539738,2.149701,-0.0207348,-0.3114169,2.38870168,-0.5996267,0.0577508248,2.35519671,-0.0260889921,-0.106307425,2.47789979,-0.406680733,0.1683721,2.44344354,-0.08650476,0.149156392,2.49928522,0,0,0,0,0,0,0,0,0,0,0,0
402,2024-08-09T18:36:51.7300939+03:30,-82,-62,59,22,54,52,-13,85,-0.670348346,0.111344248,2.15098929,-0.02091263,-0.311540276,2.38872051,-0.599530041,0.0565428473,2.35654831,-0.0261250734,-0.106147476,2.477836,-0.406846285,0.168206632,2.44344544,-0.0865763,0.149228,2.49902487,0,0,0,0,0,0,0,0,0,0,0,0
403,2024-08-09T18:36:51.7664161+03:30,-83,-62,59,22,54,53,-13,85,-0.6699582,0.110181779,2.15217113,-0.02107936,-0.311671883,2.38870955,-0.5994167,0.0553984269,2.357802,-0.02616075,-0.105983645,2.47777414,-0.407003433,0.168055326,2.44345045,-0.08666101,0.149283841,2.49876666,0,0,0,0,0,0,0,0,0,0,0,0
404,2024-08-09T18:36:51.7990331+03:30,-83,-62,59,22,54,53,-13,85,-0.6695717,0.109070159,2.15326166,-0.0212361924,-0.3118009,2.38867164,-0.5993017,0.05431819,2.35897,-0.0261979662,-0.105818287,2.47768879,-0.40714702,0.167920828,2.44345832,-0.08676287,0.149327561,2.49851251,0,0,0,0,0,0,0,0,0,0,0,0
405,2024-08-09T18:36:51.8352678+03:30,-84,-63,59,22,54,54,-13,85,-0.6691955,0.108017661,2.15433359,-0.0213799383,-0.3119303,2.38861775,-0.5991655,0.0532361232,2.360094,-0.0262321271,-0.105650693,2.4775908,-0.407258421,0.167792588,2.44345117,-0.086871855,0.149359226,2.49827743,0,0,0,0,0,0,0,0,0,0,0,0
406,2024-08-09T18:36:51.8666881+03:30,-85,-64,58,22,54,55,-13,85,-0.6688461,0.107050657,2.15535116,-0.0215125158,-0.31205672,2.38855338,-0.5990298,0.052192308,2.36114335,-0.0262591485,-0.105484843,2.47749066,-0.4073482,0.167669684,2.44343162,-0.08697902,0.149379924,2.49806571,0,0,0,0,0,0,0,0,0,0,0,0
407,2024-08-09T18:36:51.8987829+03:30,-85,-64,58,22,53,55,-13,85,-0.6685326,0.106171615,2.15630865,-0.0216343664,-0.312178135,2.38848376,-0.598897636,0.05120164,2.36211324,-0.026280405,-0.105323739,2.47739148,-0.407420725,0.1675408,2.44339561,-0.0870822147,0.1493905,2.49787521,0,0,0,0,0,0,0,0,0,0,0,0
408,2024-08-09T18:36:51.9355136+03:30,-86,-64,58,22,53,56,-13,85,-0.6682578,0.105367146,2.15719628,-0.0217486788,-0.3122877,2.38841176,-0.5987642,0.05025078,2.36299014,-0.0262990613,-0.105168588,2.47729158,-0.4074989,0.167401537,2.44336843,-0.08717336,0.149399281,2.497726,0,0,0,0,0,0,0,0,0,0,0,0
409,2024-08-09T18:36:51.9668101+03:30,-86,-64,58,22,53,56,-13,85,-0.6680113,0.104626119,2.15802622,-0.0218534414,-0.3123859,2.38834381,-0.598625839,0.04933837,2.3637917,-0.02631418,-0.105014354,2.47719955,-0.407574654,0.167240843,2.44333482,-0.0872518346,0.149403051,2.497618,0,0,0,0,0,0,0,0,0,0,0,0
410,2024-08-09T18:36:51.9989694+03:30,-86,-64,58,22,53,56,-13,85,-0.6678076,0.103938885,2.15880322,-0.0219512377,-0.312471837,2.38828635,-0.5984853,0.0484696142,2.3645227,-0.0263155326,-0.104891695,2.47712374,-0.4076456,0.167062357,2.44329143,-0.08732099,0.149403617,2.49753976,0,0,0,0,0,0,0,0,0,0,0,0
411,2024-08-09T18:36:52.0316233+03:30,-87,-65,58,22,53,57,-13,85,-0.667640865,0.103307486,2.15952659,-0.0220399387,-0.3125478,2.38823915,-0.5983458,0.0476528965,2.36518669,-0.0263174847,-0.1047893,2.477056,-0.407691032,0.166863292,2.44320917,-0.087386176,0.149394691,2.49747443,0,0,0,0,0,0,0,0,0,0,0,0
412,2024-08-09T18:36:52.0639191+03:30,-87,-65,58,22,53,57,-13,85,-0.6674239,0.10266912,2.16043258,-0.0221215878,-0.312617332,2.38819718,-0.5981048,0.0467579,2.36599326,-0.0263138,-0.104705058,2.47699785,-0.407714456,0.1666576,2.44309855,-0.0874497,0.149382,2.4974227,0,0,0,0,0,0,0,0,0,0,0,0
413,2024-08-09T18:36:52.0991156+03:30,-88,-66,56,22,53,58,-14,85,-0.6671962,0.1020426,2.16140485,-0.0221897084,-0.312678158,2.3881743,-0.5978118,0.045846045,2.366843,-0.0263078865,-0.104635909,2.47694468,-0.4077317,0.166478723,2.443001,-0.08751499,0.14937073,2.49737,0,0,0,0,0,0,0,0,0,0,0,0
414,2024-08-09T18:36:52.1304046+03:30,-88,-66,56,22,53,58,-14,85,-0.6669348,0.101396807,2.16251445,-0.0222576074,-0.3127278,2.38816118,-0.5974373,0.04488419,2.36780286,-0.0263031162,-0.104579724,2.47688913,-0.4077592,0.166318521,2.44291878,-0.08760095,0.149350315,2.49728727,0,0,0,0,0,0,0,0,0,0,0,0
415,2024-08-09T18:36:52.1636490+03:30,-89,-66,56,22,53,59,-14,85,-0.666676462,0.100768648,2.16363931,-0.02232964,-0.3127676,2.38815236,-0.597045958,0.043928612,2.3687675,-0.0263042711,-0.104533143,2.47682786,-0.407791346,0.166176617,2.44284868,-0.08770897,0.1493263,2.49718332,0,0,0,0,0,0,0,0,0,0,0,0
416,2024-08-09T18:36:52.1973481+03:30,-89,-66,55,22,53,59,-14,85,-0.6663898,0.100134194,2.1648612,-0.0223991051,-0.312800527,2.38815022,-0.596603632,0.04294221,2.369813,-0.0263106544,-0.104488477,2.47676778,-0.40782252,0.1660487,2.442786,-0.08785642,0.149305522,2.49705029,0,0,0,0,0,0,0,0,0,0,0,0
417,2024-08-09T18:36:52.2259070+03:30,-90,-67,55,22,53,60,-14,85,-0.66610086,0.09951929,2.16608882,-0.02246526,-0.312828,2.38815141,-0.5961739,0.04196075,2.370865,-0.02633579,-0.10444966,2.476698,-0.407849431,0.165930256,2.44272923,-0.08803329,0.1492918,2.49690127,0,0,0,0,0,0,0,0,0,0,0,0
418,2024-08-09T18:36:52.2624682+03:30,-90,-67,55,22,53,60,-14,85,-0.665851057,0.09895016,2.1671896,-0.0225346256,-0.312862754,2.388143,-0.5958252,0.0410668254,2.37181926,-0.0263827667,-0.1044087,2.47661567,-0.407872438,0.165820464,2.44267654,-0.08823822,0.149285361,2.49674273,0,0,0,0,0,0,0,0,0,0,0,0
419,2024-08-09T18:36:52.2966472+03:30,-91,-68,55,22,53,61,-14,85,-0.665639162,0.0984279662,2.168162,-0.0226081163,-0.312898338,2.38813019,-0.5955549,0.04025674,2.37267256,-0.026446389,-0.104373276,2.476523,-0.407894343,0.165740892,2.44265914,-0.0884616151,0.149280414,2.49658155,0,0,0,0,0,0,0,0,0,0,0,0
420,2024-08-09T18:36:52.3298830+03:30,-91,-68,57,23,52,61,-14,86,-0.6654533,0.09794753,2.16903114,-0.02268037,-0.312935174,2.38811684,-0.5953605,0.0395222455,2.37345147,-0.0265315641,-0.10434331,2.47641182,-0.4079162,0.165681288,2.44266415,-0.08873663,0.14924562,2.496347,0,0,0,0,0,0,0,0,0,0,0,0
421,2024-08-09T18:36:52.3629140+03:30,-92,-68,57,23,52,62,-14,86,-0.6653102,0.0975045338,2.16981769,-0.0227626786,-0.3129754,2.38809466,-0.5952271,0.0388463624,2.37416148,-0.02665004,-0.104344867,2.47625685,-0.407943457,0.165654808,2.44270539,-0.08904236,0.149192035,2.496069,0,0,0,0,0,0,0,0,0,0,0,0
422,2024-08-09T18:36:52.3992243+03:30,-92,-68,57,23,52,62,-14,86,-0.6652,0.09709356,2.17052245,-0.0228630174,-0.313015729,2.38805985,-0.5951587,0.0382433161,2.37481475,-0.0267912466,-0.104373805,2.47606754,-0.407977849,0.165651754,2.44277024,-0.089377664,0.149094075,2.495733,0,0,0,0,0,0,0,0,0,0,0,0
423,2024-08-09T18:36:52.4303480+03:30,-92,-68,57,23,52,62,-14,86,-0.6651769,0.0967588648,2.17114043,-0.0229736082,-0.3130549,2.38801861,-0.595166445,0.0377325676,2.37538242,-0.0269539859,-0.10441526,2.47586226,-0.408001065,0.165651619,2.442838,-0.08973353,0.148974583,2.49536848,0,0,0,0,0,0,0,0,0,0,0,0
424,2024-08-09T18:36:52.4669947+03:30,-92,-69,57,23,52,62,-14,86,-0.6653056,0.09652306,2.1717205,-0.0230876263,-0.3130899,2.38797355,-0.595247746,0.0372828059,2.375871,-0.027137788,-0.104484454,2.475637,-0.408016473,0.165653154,2.442906,-0.09009831,0.148847014,2.49499965,0,0,0,0,0,0,0,0,0,0,0,0
425,2024-08-09T18:36:52.5001844+03:30,-93,-69,57,23,52,63,-14,86,-0.6655322,0.09634362,2.17222023,-0.0232017059,-0.313121676,2.38792825,-0.595398,0.03691511,2.37627673,-0.0273937024,-0.10456261,2.47533917,-0.4080193,0.165656045,2.44297528,-0.09046367,0.1487251,2.494646,0,0,0,0,0,0,0,0,0,0,0,0
426,2024-08-09T18:36:52.5347889+03:30,-93,-69,57,23,52,63,-14,86,-0.6657586,0.09615069,2.17287683,-0.0233124755,-0.3131468,2.38788986,-0.5954863,0.0365623347,2.37682533,-0.0276930183,-0.104637876,2.47501421,-0.408010334,0.165650651,2.44303823,-0.0908220038,0.148611516,2.494321,0,0,0,0,0,0,0,0,0,0,0,0
427,2024-08-09T18:36:52.5666753+03:30,-93,-69,57,22,52,63,-14,86,-0.6659746,0.0959642753,2.173622,-0.0234287325,-0.313164234,2.38785434,-0.5955552,0.03620673,2.37745619,-0.0280193016,-0.104700625,2.474676,-0.407994181,0.165640086,2.4430964,-0.09117548,0.148518786,2.49403119,0,0,0,0,0,0,0,0,0,0,0,0
428,2024-08-09T18:36:52.5998868+03:30,-93,-69,57,22,52,63,-14,86,-0.666232467,0.09580746,2.17429066,-0.0235340223,-0.313219845,2.38780951,-0.5956954,0.0359207541,2.37803483,-0.0283571687,-0.104751676,2.4743402,-0.407980025,0.165611118,2.44315,-0.09149959,0.148401082,2.493783,0,0,0,0,0,0,0,0,0,0,0,0
429,2024-08-09T18:36:52.6298937+03:30,-94,-70,57,22,52,64,-14,86,-0.6665432,0.09569595,2.17482424,-0.0236281,-0.313304782,2.387758,-0.59591943,0.0357374847,2.37850857,-0.0286947135,-0.104787454,2.47402287,-0.40797618,0.165613458,2.44326162,-0.0918232352,0.148297742,2.493581,0,0,0,0,0,0,0,0,0,0,0,0
430,2024-08-09T18:36:52.6623567+03:30,-94,-70,57,22,52,64,-14,86,-0.666892469,0.0956067443,2.17524242,-0.0237121433,-0.3134082,2.38770247,-0.5962094,0.03563809,2.37889671,-0.0290259141,-0.104801632,2.4737277,-0.4079791,0.165635258,2.44340777,-0.0921487361,0.1482229,2.493419,0,0,0,0,0,0,0,0,0,0,0,0
431,2024-08-09T18:36:52.7000515+03:30,-94,-70,57,22,52,64,-14,86,-0.6672713,0.09555197,2.17553687,-0.0237867367,-0.313513,2.38765,-0.59654665,0.0356221832,2.37918353,-0.0293444283,-0.104800485,2.47345519,-0.40798828,0.165668726,2.44357419,-0.09247158,0.148171782,2.49329853,0,0,0,0,0,0,0,0,0,0,0,0
432,2024-08-09T18:36:52.7316872+03:30,-94,-70,55,21,52,64,-14,85,-0.667610168,0.0953668,2.17567,-0.0238698758,-0.313614577,2.38760185,-0.5969166,0.035668835,2.37939143,-0.0296463426,-0.104781106,2.4732163,-0.4080085,0.165732965,2.44379044,-0.0928108543,0.148130849,2.49319172,0,0,0,0,0,0,0,0,0,0,0,0
433,2024-08-09T18:36:52.7639025+03:30,-94,-70,55,21,52,64,-14,85,-0.6678998,0.09513979,2.17604685,-0.0239515956,-0.313710123,2.38756061,-0.597165,0.0356526747,2.37981129,-0.02993545,-0.10475269,2.47300434,-0.4080435,0.1658314,2.44406033,-0.09314753,0.148081824,2.49309349,0,0,0,0,0,0,0,0,0,0,0,0
434,2024-08-09T18:36:52.7977810+03:30,-94,-70,55,21,53,64,-14,85,-0.66820544,0.09490945,2.176487,-0.02403077,-0.313793868,2.38753,-0.5973913,0.0356573723,2.38028812,-0.030212922,-0.104718581,2.47281313,-0.4080962,0.165964454,2.444384,-0.09348675,0.148048609,2.49301219,0,0,0,0,0,0,0,0,0,0,0,0
435,2024-08-09T18:36:52.8281505+03:30,-94,-69,55,21,53,64,-14,85,-0.6684526,0.0946125463,2.17694879,-0.0241079647,-0.313876241,2.38750625,-0.597606242,0.0356533341,2.38082147,-0.0304754563,-0.104683235,2.47264647,-0.40815106,0.166105136,2.44472361,-0.09383042,0.1480196,2.4929347,0,0,0,0,0,0,0,0,0,0,0,0
436,2024-08-09T18:36:52.8623988+03:30,-94,-69,55,21,53,64,-14,85,-0.668594658,0.0942729861,2.177541,-0.0241843686,-0.3139546,2.38748765,-0.5977301,0.0355943851,2.38148761,-0.0307213049,-0.104648381,2.472501,-0.408216774,0.166260287,2.445086,-0.094184,0.1479991,2.49285173,0,0,0,0,0,0,0,0,0,0,0,0
437,2024-08-09T18:36:52.8941574+03:30,-94,-69,55,21,53,64,-14,85,-0.6687116,0.0940712839,2.17823815,-0.0242644269,-0.314028949,2.38746715,-0.597812533,0.0355103053,2.382203,-0.0309518613,-0.104614735,2.47237253,-0.408287525,0.166427135,2.445461,-0.09452513,0.147990435,2.492791,0,0,0,0,0,0,0,0,0,0,0,0
438,2024-08-09T18:36:52.9304804+03:30,-94,-69,55,21,52,64,-14,85,-0.668830931,0.09399839,2.1789887,-0.02434174,-0.314097017,2.38745284,-0.597881556,0.03541558,2.38292336,-0.031168336,-0.104587421,2.47225738,-0.4083558,0.166605458,2.44584,-0.0948340744,0.147990227,2.49277258,0,0,0,0,0,0,0,0,0,0,0,0
439,2024-08-09T18:36:52.9618681+03:30,-95,-70,55,21,52,65,-14,85,-0.668980837,0.09403159,2.179641,-0.0244093239,-0.31416738,2.387445,-0.5979883,0.03534806,2.383524,-0.0313670076,-0.10456641,2.47215843,-0.408413827,0.166791037,2.446212,-0.09508456,0.148026437,2.49283719,0,0,0,0,0,0,0,0,0,0,0,0
440,2024-08-09T18:36:52.9985930+03:30,-95,-70,55,21,52,65,-14,85,-0.6691656,0.09414504,2.18014884,-0.0244663972,-0.3142348,2.38744926,-0.5981397,0.0353219435,2.38397264,-0.0315594859,-0.104541354,2.47207856,-0.4084661,0.1669967,2.446601,-0.09526046,0.1480864,2.49299216,0,0,0,0,0,0,0,0,0,0,0,0
441,2024-08-09T18:36:53.0316213+03:30,-95,-70,55,21,52,65,-14,85,-0.6692809,0.09421582,2.18080354,-0.0245177131,-0.3143048,2.387467,-0.5981415,0.0352663249,2.384542,-0.031737987,-0.104519062,2.4720335,-0.408507526,0.167210683,2.44698834,-0.09536611,0.148148447,2.49321866,0,0,0,0,0,0,0,0,0,0,0,0
442,2024-08-09T18:36:53.0662168+03:30,-95,-70,56,21,52,65,-14,85,-0.669307,0.09427293,2.18147349,-0.0245874953,-0.31437695,2.38748837,-0.598096967,0.0352467746,2.385159,-0.03190699,-0.104499027,2.47201633,-0.4085356,0.167412952,2.447347,-0.0954265,0.148202956,2.49348736,0,0,0,0,0,0,0,0,0,0,0,0
443,2024-08-09T18:36:53.0999994+03:30,-95,-70,56,21,52,65,-14,85,-0.669274,0.09432769,2.18212032,-0.024673894,-0.3144455,2.38751745,-0.5980336,0.0352636762,2.38578057,-0.03206748,-0.104478493,2.47202444,-0.4085533,0.167600587,2.44767427,-0.0954370946,0.1482327,2.49380612,0,0,0,0,0,0,0,0,0,0,0,0
