FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
316,2024-08-09T18:34:45.5190839+03:30,-65,-58,42,15,47,24,-11,77,-0.587091565,0.210705921,2.09408045,0.002734893,-0.3140913,2.383729,-0.553918839,0.103980958,2.30120683,0.0024944616,-0.103361115,2.47169352,-0.37244612,0.171621,2.455752,-0.0487577356,0.144854218,2.52699447,0,0,0,0,0,0,0,0,0,0,0,0,141.57789611816406,200.88397216796875,129.33078002929688,336.91778564453125
317,2024-08-09T18:34:45.5537183+03:30,-65,-58,42,15,48,24,-11,77,-0.5918427,0.2098806,2.09912419,0.002803415,-0.3143916,2.383492,-0.555219,0.103314251,2.30453467,0.00273420755,-0.103299759,2.4713757,-0.372084856,0.171451971,2.45588779,-0.0485238545,0.145011708,2.526576,0,0,0,0,0,0,0,0,0,0,0,0,140.708984375,202.24948120117188,129.5041046142578,336.89031982421875
318,2024-08-09T18:34:45.5849288+03:30,-67,-59,44,15,49,25,-11,78,-0.5964269,0.2090555,2.104277,0.002877243,-0.3146593,2.383261,-0.556394041,0.1026179,2.307884,0.00296475086,-0.1031899,2.471061,-0.371747,0.171270773,2.45600963,-0.04831647,0.14520818,2.52612019,0,0,0,0,0,0,0,0,0,0,0,0,139.0498046875,202.8744201660156,129.2084197998047,336.8619384765625
319,2024-08-09T18:34:45.6174397+03:30,-68,-59,44,15,49,26,-11,78,-0.6008776,0.208253786,2.109445,0.002954159,-0.314896435,2.38303781,-0.557459533,0.101913445,2.31118631,0.0031825935,-0.103038378,2.470742,-0.3714284,0.1710787,2.456112,-0.0481346771,0.145431966,2.52563238,0,0,0,0,0,0,0,0,0,0,0,0,138.52236938476562,209.3270568847656,129.39208984375,336.91021728515625
320,2024-08-09T18:34:45.6491175+03:30,-69,-58,44,15,50,26,-11,78,-0.6051952,0.20746617,2.11458755,0.00302384468,-0.315128416,2.38279939,-0.5584352,0.101204693,2.31444073,0.003386456,-0.1028596,2.4704175,-0.3711261,0.170878768,2.45619416,-0.04798005,0.145661324,2.52508545,0,0,0,0,0,0,0,0,0,0,0,0,137.25987243652344,210.71762084960935,129.30242919921875,336.875732421875
321,2024-08-09T18:34:45.6822292+03:30,-70,-59,43,15,51,27,-11,78,-0.6093793,0.2066568,2.11967921,0.003086836,-0.315351516,2.38255548,-0.559333265,0.1004703,2.31765318,0.00357951131,-0.102658264,2.47009277,-0.370841116,0.170671746,2.45625782,-0.0478411578,0.145878166,2.524498,0,0,0,0,0,0,0,0,0,0,0,0,136.66021728515625,210.8290252685547,129.22398376464844,336.809814453125
322,2024-08-09T18:34:45.7167630+03:30,-71,-59,43,15,51,28,-11,78,-0.613391936,0.205809221,2.12472486,0.00314369169,-0.315566957,2.38230944,-0.5601794,0.0996770263,2.32086158,0.003771482,-0.102472179,2.46975923,-0.3705576,0.170449674,2.45629478,-0.04772462,0.1460685,2.52385068,0,0,0,0,0,0,0,0,0,0,0,0,135.40878295898438,212.5243682861328,129.30323791503906,336.86541748046875
323,2024-08-09T18:34:45.7526074+03:30,-72,-59,43,15,52,28,-11,78,-0.6172192,0.2048708,2.12968826,0.00319844135,-0.31577453,2.38205981,-0.5609675,0.09882422,2.32407355,0.003959517,-0.10229256,2.46942544,-0.3702824,0.170212492,2.45630121,-0.0476208068,0.146229878,2.52317,0,0,0,0,0,0,0,0,0,0,0,0,134.85794067382812,207.2892608642578,129.56692504882812,336.9471435546875
324,2024-08-09T18:34:45.7846715+03:30,-73,-59,43,15,52,29,-11,78,-0.620979369,0.2037204,2.13463688,0.00324971275,-0.315972775,2.38181162,-0.5616704,0.09791773,2.32735538,0.00414182339,-0.102121122,2.46909714,-0.370001,0.1699722,2.45627832,-0.0475305952,0.146380171,2.52247143,0,0,0,0,0,0,0,0,0,0,0,0,133.9364776611328,213.90628051757807,129.66659545898438,336.7857360839844
325,2024-08-09T18:34:45.8178848+03:30,-74,-59,40,16,53,30,-12,78,-0.6246765,0.202503324,2.13938713,0.00329818,-0.316159636,2.38156962,-0.5624675,0.09700694,2.33056855,0.00431015855,-0.101938136,2.468766,-0.3697286,0.169733256,2.45623732,-0.047454346,0.146523178,2.52174258,0,0,0,0,0,0,0,0,0,0,0,0,132.69308471679688,214.95736694335935,129.3699493408203,336.8514404296875
326,2024-08-09T18:34:45.8556632+03:30,-75,-59,40,16,54,31,-12,78,-0.6282837,0.201271415,2.143872,0.00334555446,-0.316335469,2.3813374,-0.5633928,0.0961387157,2.333678,0.004468225,-0.101748854,2.46843266,-0.3694764,0.169498861,2.45618057,-0.04739293,0.146657437,2.52100253,0,0,0,0,0,0,0,0,0,0,0,0,132.0475311279297,216.07403564453125,129.3861083984375,336.85577392578125
327,2024-08-09T18:34:45.8849950+03:30,-77,-59,40,16,54,32,-12,78,-0.6317316,0.199973866,2.148176,0.00338592078,-0.316504151,2.3810997,-0.564323843,0.0952670053,2.33674121,0.00462253,-0.101551354,2.46810675,-0.369396955,0.1692831,2.456149,-0.0473482721,0.1467858,2.52026653,0,0,0,0,0,0,0,0,0,0,0,0,131.60350036621094,216.3708038330078,129.60244750976562,336.82177734375
328,2024-08-09T18:34:45.9178470+03:30,-77,-59,39,16,55,33,-12,78,-0.6350988,0.198606879,2.15223742,0.00342078181,-0.316662,2.38085985,-0.565297067,0.09438811,2.33967161,0.00477082562,-0.10135705,2.4677825,-0.3694246,0.169088542,2.45612955,-0.047311984,0.146902919,2.51954556,0,0,0,0,0,0,0,0,0,0,0,0,130.83387756347656,218.0101318359375,129.77020263671875,336.8167724609375
329,2024-08-09T18:34:45.9531747+03:30,-79,-59,39,16,55,34,-12,78,-0.6384095,0.197175324,2.15602636,0.00344471121,-0.316809863,2.3806138,-0.566324234,0.09350945,2.342433,0.00490821339,-0.10115803,2.46745682,-0.369515449,0.168905973,2.45611048,-0.0472801551,0.1470114,2.51885343,0,0,0,0,0,0,0,0,0,0,0,0,130.3995819091797,218.10845947265625,129.34353637695312,336.8533020019531
330,2024-08-09T18:34:45.9910417+03:30,-79,-59,39,16,56,34,-12,78,-0.64162904,0.195718139,2.15952039,0.00346203,-0.316946119,2.380367,-0.567404032,0.09263486,2.3450017,0.005035122,-0.10096091,2.467138,-0.369636238,0.168731257,2.45607781,-0.0472591,0.147116408,2.51818347,0,0,0,0,0,0,0,0,0,0,0,0,130.4407501220703,212.09864807128903,129.2018585205078,336.9056091308594
331,2024-08-09T18:34:46.0209088+03:30,-80,-59,39,16,56,35,-12,78,-0.644714355,0.194269329,2.162726,0.00347463437,-0.317071021,2.380126,-0.5685004,0.0917773247,2.34737563,0.00514962571,-0.100771196,2.46681833,-0.3697712,0.168564,2.45603347,-0.0472756177,0.147236466,2.51750374,0,0,0,0,0,0,0,0,0,0,0,0,129.98098754882812,220.17355346679688,129.424560546875,336.890380859375
332,2024-08-09T18:34:46.0526148+03:30,-80,-59,42,16,57,36,-12,79,-0.6476503,0.192847967,2.16564536,0.003484018,-0.317183435,2.37989378,-0.569603562,0.09094141,2.34955144,0.005249654,-0.100570709,2.46650577,-0.3699094,0.168408856,2.45598125,-0.04731081,0.1473629,2.516838,0,0,0,0,0,0,0,0,0,0,0,0,130.09030151367188,214.68495178222656,129.37181091308594,336.7719116210937
333,2024-08-09T18:34:46.0872397+03:30,-82,-59,41,16,57,37,-12,79,-0.650335431,0.190853387,2.16831446,0.00349332439,-0.317276061,2.379675,-0.5704949,0.09003724,2.351753,0.00533059239,-0.10036505,2.466195,-0.370052159,0.1682701,2.455925,-0.0473575071,0.147491425,2.51619959,0,0,0,0,0,0,0,0,0,0,0,0,129.29458618164062,221.00531005859372,129.56752014160156,336.77276611328125
334,2024-08-09T18:34:46.1199524+03:30,-82,-59,41,16,57,38,-12,79,-0.6528069,0.188550532,2.17070913,0.003503261,-0.317351073,2.379471,-0.5713131,0.08915257,2.35392261,0.00539357774,-0.100162454,2.46588683,-0.370190531,0.168155789,2.455866,-0.04739936,0.14762482,2.515617,0,0,0,0,0,0,0,0,0,0,0,0,129.38699340820312,221.02545166015625,129.53147888183594,336.79400634765625
335,2024-08-09T18:34:46.1535442+03:30,-83,-60,41,16,58,39,-12,79,-0.6551864,0.186523557,2.17303157,0.00350626418,-0.317422,2.37928057,-0.5721369,0.08833528,2.355978,0.005440447,-0.09996519,2.465583,-0.370324522,0.168063149,2.45580339,-0.04743985,0.147753522,2.51508164,0,0,0,0,0,0,0,0,0,0,0,0,129.13665771484375,220.06607055664065,129.43978881835938,337.008056640625
336,2024-08-09T18:34:46.1851729+03:30,-83,-59,41,16,58,39,-12,79,-0.6574655,0.184755549,2.17519188,0.003508147,-0.3174794,2.37911177,-0.573000669,0.0876385,2.35788679,0.005475177,-0.09977513,2.46528888,-0.3704546,0.167987779,2.45573783,-0.0475144945,0.147901237,2.51456356,0,0,0,0,0,0,0,0,0,0,0,0,128.85714721679688,220.22738647460935,129.59791564941406,336.8707275390625
337,2024-08-09T18:34:46.2183805+03:30,-84,-59,41,16,58,40,-12,79,-0.65964824,0.183223382,2.17712951,0.00351099437,-0.317513466,2.37896752,-0.573924959,0.08709327,2.35962415,0.005493275,-0.0995778739,2.46501,-0.3705809,0.167936414,2.45567131,-0.0476061851,0.148056939,2.51407385,0,0,0,0,0,0,0,0,0,0,0,0,128.35784912109375,218.3935546875,129.20770263671875,336.728271484375
338,2024-08-09T18:34:46.2486258+03:30,-84,-60,41,16,59,41,-12,79,-0.6617157,0.181888416,2.17887187,0.00351251918,-0.3175248,2.3788476,-0.5748836,0.08668368,2.36122251,0.005484016,-0.0993716,2.46473312,-0.370710582,0.167905062,2.45560622,-0.04773896,0.148233682,2.51359272,0,0,0,0,0,0,0,0,0,0,0,0,128.043212890625,220.4108428955078,129.7510986328125,336.825927734375
339,2024-08-09T18:34:46.2822888+03:30,-84,-59,40,16,59,41,-12,79,-0.663645,0.18071951,2.18045545,0.0035166794,-0.317512721,2.37875223,-0.5758554,0.08637777,2.36271715,0.005441695,-0.09917095,2.46445155,-0.370971769,0.167915583,2.45560336,-0.04789766,0.148420736,2.51313043,0,0,0,0,0,0,0,0,0,0,0,0,127.74897003173828,218.177490234375,129.26754760742188,336.89849853515625
340,2024-08-09T18:34:46.3183762+03:30,-85,-59,40,16,59,42,-12,79,-0.665347159,0.179594859,2.18214488,0.00352473767,-0.317484319,2.37867737,-0.576608062,0.08599235,2.36425638,0.00537042273,-0.09898259,2.46416688,-0.371296018,0.167948723,2.45562339,-0.04808885,0.148612246,2.51267433,0,0,0,0,0,0,0,0,0,0,0,0,128.22567749023438,219.8944091796875,129.47943115234375,336.7768249511719
341,2024-08-09T18:34:46.3490532+03:30,-86,-60,40,16,59,43,-12,79,-0.6668328,0.178498909,2.18392777,0.003537728,-0.317437649,2.37862873,-0.5771454,0.08551955,2.36582685,0.00527710328,-0.09880794,2.46389341,-0.3716516,0.16799742,2.45565462,-0.0483132824,0.1488061,2.51221228,0,0,0,0,0,0,0,0,0,0,0,0,127.8376235961914,219.85423278808597,129.77117919921875,336.7125244140625
342,2024-08-09T18:34:46.3854412+03:30,-86,-59,40,16,59,43,-12,79,-0.668144166,0.1774686,2.185687,0.00355206057,-0.317378759,2.37859774,-0.577639461,0.085059464,2.367421,0.00516647054,-0.09864472,2.46363282,-0.372022122,0.168038577,2.455667,-0.0485694148,0.148983568,2.51174378,0,0,0,0,0,0,0,0,0,0,0,0,127.39605712890624,220.08409118652344,129.22842407226562,336.8346252441406
343,2024-08-09T18:34:46.4177913+03:30,-86,-60,40,16,60,44,-12,79,-0.669337451,0.176520631,2.18738031,0.00356759946,-0.317307234,2.37857985,-0.5781135,0.0846333355,2.36897945,0.00503712939,-0.09848948,2.46337581,-0.3723878,0.168070063,2.455654,-0.04885254,0.149153545,2.51126647,0,0,0,0,0,0,0,0,0,0,0,0,126.82276916503906,220.20751953125,129.1625213623047,336.8299560546875
344,2024-08-09T18:34:46.4576285+03:30,-87,-60,40,16,60,45,-12,79,-0.6704421,0.175404474,2.18892074,0.003579282,-0.317226261,2.378574,-0.578556836,0.08416326,2.3704772,0.00489236973,-0.09833751,2.46312332,-0.3727307,0.168096364,2.45561743,-0.0491500534,0.149311781,2.51078868,0,0,0,0,0,0,0,0,0,0,0,0,126.47706604003906,219.6163330078125,129.59812927246094,336.7623291015625
345,2024-08-09T18:34:46.4871804+03:30,-87,-60,40,16,60,45,-12,79,-0.6715005,0.174237043,2.1902616,0.00358485128,-0.317133516,2.37858224,-0.579048634,0.0836961344,2.371854,0.004740549,-0.09820126,2.46288443,-0.373047978,0.168121159,2.45556474,-0.04945776,0.149450749,2.51031327,0,0,0,0,0,0,0,0,0,0,0,0,126.0826416015625,219.74464416503903,129.7620086669922,336.8115539550781
346,2024-08-09T18:34:46.5222508+03:30,-88,-60,40,16,60,46,-12,79,-0.6725421,0.173070535,2.19142222,0.00358330179,-0.317022771,2.3785944,-0.5795987,0.08327221,2.373112,0.00457863137,-0.0980759,2.46265221,-0.373335183,0.168143019,2.4554956,-0.0497588,0.149558589,2.50984383,0,0,0,0,0,0,0,0,0,0,0,0,125.54853057861328,220.2978515625,129.288330078125,336.8228759765625
347,2024-08-09T18:34:46.5540152+03:30,-88,-60,40,16,60,46,-12,79,-0.6736116,0.17195259,2.1924305,0.00357192988,-0.316898584,2.37860751,-0.5802327,0.08290651,2.374252,0.004415024,-0.0979648,2.462429,-0.373690844,0.168179154,2.45543718,-0.0500922278,0.149615452,2.50931883,0,0,0,0,0,0,0,0,0,0,0,0,125.26307678222656,221.3245086669922,129.6136016845703,336.8369140625
348,2024-08-09T18:34:46.5920111+03:30,-89,-60,40,16,60,47,-12,79,-0.6747404,0.170894638,2.193317,0.003547576,-0.316765428,2.378616,-0.5809488,0.08261366,2.37528634,0.00425458839,-0.09786411,2.46221757,-0.374127418,0.16824235,2.455403,-0.05046415,0.149628222,2.50872278,0,0,0,0,0,0,0,0,0,0,0,0,124.74700927734376,221.6393280029297,129.8119354248047,336.9326477050781
349,2024-08-09T18:34:46.6218456+03:30,-88,-60,40,16,61,47,-12,79,-0.676158547,0.170078471,2.194336,0.00350436149,-0.3166643,2.37859678,-0.5817311,0.0823873654,2.37622476,0.004101104,-0.09777782,2.4620173,-0.374642074,0.168348089,2.455401,-0.0508797467,0.149567738,2.50803137,0,0,0,0,0,0,0,0,0,0,0,0,125.77413177490234,214.9338531494141,129.40414428710938,336.92950439453125
350,2024-08-09T18:34:46.6572278+03:30,-89,-60,42,16,61,48,-12,80,-0.6777372,0.169457525,2.19541049,0.00344959926,-0.3165863,2.37855959,-0.5825685,0.0821901,2.37706852,0.0039610574,-0.0977145657,2.461825,-0.375234425,0.168514937,2.45545,-0.051306434,0.149465784,2.50730062,0,0,0,0,0,0,0,0,0,0,0,0,123.91199493408205,221.9641876220703,129.69192504882812,336.9012451171875
351,2024-08-09T18:34:46.6893246+03:30,-89,-60,42,16,61,48,-12,80,-0.6793941,0.16899541,2.19651031,0.00339111337,-0.316504627,2.3785193,-0.583428264,0.08200062,2.377823,0.00383285666,-0.09766992,2.46164227,-0.375863016,0.168716788,2.45552325,-0.0517024323,0.149321869,2.50657225,0,0,0,0,0,0,0,0,0,0,0,0,123.71214294433594,222.3936767578125,129.81668090820312,336.8023681640625
352,2024-08-09T18:34:46.7236630+03:30,-90,-60,40,17,61,49,-13,80,-0.6810235,0.168627948,2.197639,0.00333232316,-0.316421926,2.37847686,-0.584284067,0.08179407,2.37856364,0.00371637032,-0.09763315,2.46146822,-0.376515925,0.168937773,2.45561337,-0.05208924,0.149176776,2.50584984,0,0,0,0,0,0,0,0,0,0,0,0,123.16567993164062,222.86045837402344,129.29998779296875,336.9554443359375
353,2024-08-09T18:34:46.7540903+03:30,-90,-60,40,17,61,49,-13,80,-0.682382464,0.1682253,2.199081,0.00328305573,-0.3163332,2.378438,-0.5849694,0.08127207,2.379525,0.0036038626,-0.0975832045,2.4612875,-0.377178073,0.169161677,2.45571423,-0.0524592139,0.149039119,2.505149,0,0,0,0,0,0,0,0,0,0,0,0,123.19322967529295,223.30426025390625,129.4022674560547,336.86492919921875
354,2024-08-09T18:34:46.7862339+03:30,-91,-61,40,17,61,50,-13,80,-0.6834639,0.167750075,2.20080328,0.00324297627,-0.316236079,2.37839937,-0.585463345,0.0804880857,2.38071418,0.0034878,-0.09752814,2.461097,-0.3778511,0.169384882,2.45582914,-0.05284653,0.148942,2.50444865,0,0,0,0,0,0,0,0,0,0,0,0,122.83203125,223.26255798339844,129.65757751464844,336.73114013671875
355,2024-08-09T18:34:46.8184407+03:30,-93,-61,40,17,61,51,-13,80,-0.6843182,0.167195931,2.202747,0.00321306149,-0.3161232,2.37836075,-0.5857862,0.07951225,2.38209629,0.003373889,-0.09747545,2.4608984,-0.378519952,0.169601724,2.4559536,-0.0532113574,0.148862258,2.503766,0,0,0,0,0,0,0,0,0,0,0,0,122.67662811279295,223.5499267578125,129.69088745117188,336.73419189453125
356,2024-08-09T18:34:46.8513796+03:30,-94,-61,40,17,61,52,-13,80,-0.685168147,0.1664987,2.2048645,0.00319546368,-0.316008419,2.378314,-0.58599776,0.07840411,2.38358426,0.00326342252,-0.09743627,2.460694,-0.379190683,0.169800043,2.4560957,-0.0535457544,0.1487977,2.503114,0,0,0,0,0,0,0,0,0,0,0,0,122.5871124267578,223.5991058349609,129.29910278320312,336.8226013183594
357,2024-08-09T18:34:46.8866030+03:30,-95,-62,40,17,60,53,-13,80,-0.6859819,0.16574195,2.20706654,0.0031898208,-0.3158901,2.37824535,-0.58612746,0.077227734,2.38511825,0.003133244,-0.09746833,2.46042061,-0.379859418,0.169975266,2.45625114,-0.0538726822,0.1487667,2.50247478,0,0,0,0,0,0,0,0,0,0,0,0,122.56458282470705,223.732177734375,129.5601806640625,336.84674072265625
358,2024-08-09T18:34:46.9190099+03:30,-96,-62,40,17,60,53,-13,80,-0.686800838,0.164772317,2.20895028,0.00319261849,-0.3157685,2.37816,-0.586213052,0.07600007,2.38668156,0.0029967553,-0.09754415,2.46010947,-0.380525857,0.170105726,2.45640016,-0.0541957431,0.148764238,2.50184774,0,0,0,0,0,0,0,0,0,0,0,0,122.18810272216795,223.75267028808597,129.58474731445312,336.8996887207031
359,2024-08-09T18:34:46.9547180+03:30,-97,-62,40,17,60,54,-13,80,-0.6876142,0.1636911,2.21057224,0.00320239714,-0.315642029,2.37805271,-0.586264968,0.07476395,2.38823485,0.0028600588,-0.09763223,2.459776,-0.381183743,0.170193881,2.45653653,-0.05456741,0.1487883,2.501176,0,0,0,0,0,0,0,0,0,0,0,0,121.81854248046876,223.37005615234372,129.653076171875,336.7414855957031
360,2024-08-09T18:34:46.9860145+03:30,-98,-63,42,17,60,55,-13,81,-0.6885272,0.1627611,2.21253753,0.00321766478,-0.315515846,2.37793183,-0.5863037,0.07354017,2.38976622,0.00272700936,-0.09772471,2.45943522,-0.3818213,0.170252845,2.45666122,-0.054960724,0.148831442,2.50049424,0,0,0,0,0,0,0,0,0,0,0,0,121.20822143554688,223.6441345214844,129.67437744140625,336.875
361,2024-08-09T18:34:47.0202155+03:30,-99,-63,42,17,60,56,-13,81,-0.6894798,0.161950767,2.2146852,0.00323395245,-0.315384477,2.37780547,-0.5863408,0.07234471,2.391253,0.002603928,-0.09778416,2.45910335,-0.382442474,0.170290768,2.45678329,-0.0553797558,0.148896158,2.49980068,0,0,0,0,0,0,0,0,0,0,0,0,121.44193267822266,223.47265625,129.6156005859375,336.8656311035156
362,2024-08-09T18:34:47.0549165+03:30,-100,-63,42,17,60,57,-13,81,-0.6904294,0.1612381,2.21690035,0.003246973,-0.3152553,2.37767339,-0.5863832,0.07119434,2.392682,0.00249054842,-0.0978100747,2.45877814,-0.383060843,0.170289487,2.45689344,-0.0558355749,0.148998365,2.49909,0,0,0,0,0,0,0,0,0,0,0,0,122.02703094482422,223.38592529296875,129.6806640625,336.78778076171875
363,2024-08-09T18:34:47.0895957+03:30,-101,-64,42,17,60,58,-13,81,-0.6913422,0.160591424,2.21912,0.00325597776,-0.315130472,2.3775382,-0.5864247,0.07010107,2.394067,0.00238769851,-0.09781364,2.458461,-0.38366437,0.170263946,2.45699739,-0.05629696,0.149121165,2.49839234,0,0,0,0,0,0,0,0,0,0,0,0,122.33995819091795,223.722900390625,129.41571044921875,336.9635009765625
364,2024-08-09T18:34:47.1209280+03:30,-102,-64,42,17,60,59,-13,81,-0.6921992,0.159987554,2.2212913,0.00326193334,-0.315022439,2.37739515,-0.586464942,0.06906831,2.395407,0.00229097041,-0.09779515,2.45815158,-0.3842489,0.17022644,2.45709968,-0.0567307435,0.14927265,2.49775743,0,0,0,0,0,0,0,0,0,0,0,0,122.37843322753906,224.28384399414065,129.62515258789062,336.7977905273437
365,2024-08-09T18:34:47.1580236+03:30,-103,-64,42,17,60,59,-13,81,-0.693057656,0.159499109,2.223252,0.003259134,-0.314940274,2.377242,-0.586631954,0.0681443959,2.39659166,0.00219613849,-0.09775984,2.45784521,-0.384810537,0.1701839,2.457204,-0.05713078,0.149439424,2.49718356,0,0,0,0,0,0,0,0,0,0,0,0,123.0828094482422,218.11981201171875,129.32469177246094,336.8980407714844
366,2024-08-09T18:34:47.1902781+03:30,-104,-65,42,17,59,60,-13,81,-0.6939081,0.1591014,2.22498417,0.003243941,-0.314884931,2.377079,-0.5869141,0.0673524141,2.397642,0.0021047832,-0.0977175757,2.45754862,-0.3853475,0.1701349,2.45730567,-0.0574963,0.149609253,2.49666333,0,0,0,0,0,0,0,0,0,0,0,0,123.0276336669922,224.18136596679688,129.62350463867188,336.92724609375
367,2024-08-09T18:34:47.2212285+03:30,-104,-65,42,17,59,60,-13,81,-0.6949367,0.158877864,2.226251,0.00321780727,-0.314855784,2.37690735,-0.5874759,0.0668140948,2.39833617,0.00201840163,-0.09767304,2.45726657,-0.385856748,0.170081854,2.45740271,-0.05782946,0.149773523,2.496192,0,0,0,0,0,0,0,0,0,0,0,0,123.56038665771484,225.74136352539065,129.5167999267578,336.931396484375
368,2024-08-09T18:34:47.2538770+03:30,-105,-65,42,17,59,60,-13,81,-0.6960617,0.158754587,2.227166,0.003184327,-0.314847857,2.37673426,-0.588207841,0.06645888,2.39877486,0.00193753629,-0.0976279154,2.45700169,-0.3863438,0.1700283,2.457503,-0.0581319146,0.14992474,2.49576068,0,0,0,0,0,0,0,0,0,0,0,0,124.20423889160156,217.8625640869141,129.51040649414062,336.89129638671875
369,2024-08-09T18:34:47.2847932+03:30,-105,-65,40,18,60,61,-14,81,-0.697235644,0.15868555,2.22782922,0.00313948817,-0.31486845,2.37655687,-0.5890261,0.0662203953,2.39902353,0.00186273188,-0.0975889,2.45675254,-0.386679441,0.169939041,2.45753551,-0.0584028959,0.150061786,2.495369,0,0,0,0,0,0,0,0,0,0,0,0,123.9694366455078,225.28042602539065,129.50865173339844,336.7643737792969
370,2024-08-09T18:34:47.3216755+03:30,-105,-65,40,18,60,61,-14,81,-0.6984404,0.158644184,2.22825933,0.003088378,-0.3149096,2.37637949,-0.589907646,0.0660951361,2.399113,0.00179386139,-0.09755384,2.45652032,-0.386954159,0.169837758,2.457547,-0.0586437322,0.150199622,2.49502087,0,0,0,0,0,0,0,0,0,0,0,0,124.02816772460938,225.9261474609375,129.62210083007812,336.79595947265625
371,2024-08-09T18:34:47.3536474+03:30,-105,-65,40,18,60,61,-14,81,-0.699666,0.158622846,2.22846937,0.00303179841,-0.314960331,2.3762095,-0.590832,0.06608684,2.39905643,0.00174488872,-0.09751094,2.45633721,-0.387188017,0.169730932,2.45754623,-0.0588619374,0.150350869,2.494719,0,0,0,0,0,0,0,0,0,0,0,0,124.5214614868164,225.90679931640625,129.47158813476562,336.9524841308594
372,2024-08-09T18:34:47.3865616+03:30,-105,-64,40,18,60,60,-14,81,-0.700908244,0.1586291,2.22849727,0.002973156,-0.315015942,2.37604833,-0.59177506,0.06616935,2.39885855,0.00170968391,-0.09746246,2.45620131,-0.3874092,0.169610783,2.457533,-0.05905378,0.1505108,2.49447,0,0,0,0,0,0,0,0,0,0,0,0,124.42298889160156,226.091064453125,129.64102172851562,336.7615966796875
373,2024-08-09T18:34:47.4188244+03:30,-105,-64,40,18,60,60,-14,81,-0.702148139,0.158638641,2.228361,0.002913448,-0.3150737,2.37589645,-0.592708945,0.0663311854,2.39853859,0.00168443052,-0.09741345,2.456106,-0.387623727,0.169479489,2.457509,-0.0592202954,0.150690109,2.49429083,0,0,0,0,0,0,0,0,0,0,0,0,124.5499496459961,226.4745178222656,129.5271453857422,336.83770751953125
374,2024-08-09T18:34:47.4489702+03:30,-105,-64,40,18,60,60,-14,81,-0.703344166,0.158618063,2.22811,0.00285405782,-0.3151367,2.37575269,-0.5936084,0.0665346,2.398155,0.00166477647,-0.0973616,2.4560473,-0.387833655,0.169342518,2.45747638,-0.0593650937,0.150884554,2.494177,0,0,0,0,0,0,0,0,0,0,0,0,124.72457885742188,226.32882690429688,129.35992431640625,336.8043212890625
375,2024-08-09T18:34:47.4846244+03:30,-105,-64,40,18,60,60,-14,81,-0.704276443,0.158464208,2.22803688,0.0027978716,-0.315195829,2.37562,-0.594308257,0.06656082,2.39797354,0.00164877658,-0.09731038,2.45602512,-0.388035864,0.169205174,2.457439,-0.0594926253,0.151089638,2.49411464,0,0,0,0,0,0,0,0,0,0,0,0,124.94082641601562,226.1590118408203,129.56231689453125,336.8662109375
376,2024-08-09T18:34:47.5167804+03:30,-105,-64,40,18,60,60,-14,81,-0.705040336,0.158220291,2.22802329,0.00274338946,-0.315243185,2.37550044,-0.594878256,0.06648311,2.39787459,0.00163303921,-0.09726041,2.456025,-0.3882278,0.169071734,2.457398,-0.0596020073,0.151282921,2.49411058,0,0,0,0,0,0,0,0,0,0,0,0,125.08074951171876,225.90663146972656,129.23626708984375,336.8726806640625
377,2024-08-09T18:34:47.5490471+03:30,-105,-64,40,18,60,60,-14,81,-0.7056609,0.157872766,2.22801423,0.00269157276,-0.315281868,2.37539268,-0.595346034,0.06633503,2.39783168,0.00161994668,-0.09721338,2.45604539,-0.388411641,0.168943554,2.45735645,-0.059697587,0.1514678,2.494166,0,0,0,0,0,0,0,0,0,0,0,0,124.79823303222656,220.22183227539065,129.7103271484375,336.8676147460937
378,2024-08-09T18:34:47.5807239+03:30,-105,-64,40,18,60,60,-14,81,-0.7061211,0.157409668,2.22808266,0.00263236649,-0.3153169,2.37529135,-0.5956625,0.0660677552,2.3978734,0.00160724623,-0.09717658,2.456086,-0.388609,0.168814912,2.45732141,-0.0597771965,0.15165323,2.49427414,0,0,0,0,0,0,0,0,0,0,0,0,125.25935363769533,227.1091766357422,129.46609497070312,336.9104919433594
379,2024-08-09T18:34:47.6188092+03:30,-105,-64,40,18,60,60,-14,81,-0.7064508,0.15683195,2.22813749,0.002566461,-0.315346539,2.37519383,-0.59586823,0.06572351,2.39793944,0.00159183971,-0.0971432,2.456144,-0.3888378,0.168710992,2.457316,-0.0598476231,0.151824534,2.49441433,0,0,0,0,0,0,0,0,0,0,0,0,124.7553482055664,220.4286193847656,129.63116455078125,336.88482666015625
