FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY
378,2024-08-09T16:55:58.9146206+03:30,71,-9,94,15,46,4,-22,91,-0.6153291,0.169411331,2.11302614,0.295478761,-0.285158932,2.411236,-0.4628953,0.213579252,2.2734313,0.195699543,-0.04908264,2.47661662,-0.2799823,0.224628344,2.45234442,0.08742012,0.212875769,2.47403431,0,0,0,0,0,0,0,0,0,0,0,0
379,2024-08-09T16:55:58.9490327+03:30,73,-9,94,15,46,3,-22,91,-0.6147209,0.172804356,2.11515927,0.2952042,-0.285137981,2.41098762,-0.4617176,0.215056315,2.27543736,0.1955806,-0.0493103266,2.47684669,-0.279924929,0.22472702,2.45276737,0.08762168,0.212821454,2.474298,0,0,0,0,0,0,0,0,0,0,0,0
380,2024-08-09T16:55:58.9835993+03:30,73,-9,94,15,46,3,-22,91,-0.6140967,0.1760991,2.11716986,0.294917345,-0.285113484,2.41069555,-0.460581154,0.216454789,2.277363,0.19545944,-0.0495536961,2.477025,-0.279836953,0.224831983,2.45318627,0.087861754,0.212792367,2.47460341,0,0,0,0,0,0,0,0,0,0,0,0
381,2024-08-09T16:55:59.0145215+03:30,75,-9,93,15,46,2,-22,90,-0.61356163,0.179217964,2.11897874,0.294627935,-0.285087168,2.41038322,-0.45957607,0.217803717,2.2790997,0.1953405,-0.04980358,2.47718382,-0.2797058,0.224951327,2.45361042,0.08812237,0.212781549,2.47493172,0,0,0,0,0,0,0,0,0,0,0,0
382,2024-08-09T16:55:59.0488342+03:30,74,-8,93,15,46,2,-22,90,-0.613012,0.182174519,2.12067962,0.29433772,-0.2850205,2.410051,-0.458598644,0.219080776,2.28074574,0.1952222,-0.0500309281,2.47731161,-0.2795137,0.225086048,2.454042,0.08842633,0.21279636,2.4752996,0,0,0,0,0,0,0,0,0,0,0,0
383,2024-08-09T16:55:59.0814811+03:30,74,-8,93,15,46,2,-22,90,-0.6124782,0.18496117,2.12225723,0.2940529,-0.284915656,2.40971756,-0.4576735,0.220266879,2.28228188,0.195109159,-0.05025154,2.477418,-0.2792451,0.225225225,2.45446777,0.08876322,0.212807849,2.47568512,0,0,0,0,0,0,0,0,0,0,0,0
384,2024-08-09T16:55:59.1181953+03:30,76,-8,93,15,46,1,-22,90,-0.6119173,0.187577009,2.12376237,0.293766081,-0.284675568,2.40946937,-0.456752777,0.221355826,2.28375435,0.195001885,-0.05047442,2.477554,-0.2789003,0.225363582,2.454872,0.08914379,0.2128213,2.47610927,0,0,0,0,0,0,0,0,0,0,0,0
385,2024-08-09T16:55:59.1539880+03:30,74,-8,93,15,46,1,-22,90,-0.611076236,0.1901073,2.12533665,0.2934934,-0.2843291,2.40939951,-0.456269383,0.221711159,2.28593779,0.194899753,-0.05068449,2.477694,-0.278497726,0.225498855,2.455253,0.08955817,0.212831035,2.4765563,0,0,0,0,0,0,0,0,0,0,0,0
386,2024-08-09T16:55:59.1857300+03:30,65,-8,93,15,47,1,-22,90,-0.610294938,0.192447543,2.126831,0.2932363,-0.2837833,2.409436,-0.4555564,0.222157419,2.28774929,0.194795132,-0.05085573,2.47782874,-0.2780324,0.225623816,2.455605,0.0899909139,0.212839246,2.477011,0,0,0,0,0,0,0,0,0,0,0,0
387,2024-08-09T16:55:59.2186901+03:30,64,-7,94,15,47,1,-22,90,-0.6095208,0.194605261,2.12827849,0.293004781,-0.2830615,2.40958261,-0.454665959,0.222659081,2.28932118,0.194688752,-0.05098901,2.47796464,-0.277430832,0.225729346,2.45590067,0.09045261,0.212866113,2.47750568,0,0,0,0,0,0,0,0,0,0,0,0
388,2024-08-09T16:55:59.2493314+03:30,62,-7,97,15,47,1,-21,90,-0.6086744,0.196600169,2.12956524,0.292805,-0.282245,2.40977955,-0.453674048,0.223185077,2.29069972,0.194576681,-0.0510860868,2.47810936,-0.276745558,0.22582452,2.456154,0.09093534,0.212904379,2.47802782,0,0,0,0,0,0,0,0,0,0,0,0
389,2024-08-09T16:55:59.2846952+03:30,60,-7,98,15,47,1,-21,90,-0.607689142,0.198507518,2.1306982,0.292636365,-0.28138867,2.41000724,-0.452866554,0.223446742,2.292242,0.1944589,-0.0511710458,2.47828531,-0.276017427,0.2259101,2.45637059,0.0914276,0.21293512,2.478557,0,0,0,0,0,0,0,0,0,0,0,0
390,2024-08-09T16:55:59.3188337+03:30,57,-6,98,15,47,1,-21,90,-0.606651545,0.200292438,2.131703,0.292505324,-0.280523032,2.41026568,-0.45208165,0.223661438,2.29372954,0.1943466,-0.05125269,2.478488,-0.275222033,0.2259754,2.45653033,0.0919264257,0.212962881,2.47908878,0,0,0,0,0,0,0,0,0,0,0,0
391,2024-08-09T16:55:59.3497062+03:30,47,-7,98,16,48,1,-21,90,-0.6056108,0.201950625,2.13258886,0.2923951,-0.2796994,2.41056275,-0.4512951,0.223887771,2.29509139,0.194254726,-0.05138504,2.47872949,-0.274401039,0.226027012,2.45664763,0.09244309,0.212969571,2.47962379,0,0,0,0,0,0,0,0,0,0,0,0
392,2024-08-09T16:55:59.3871716+03:30,44,-6,98,16,48,1,-21,90,-0.604587555,0.2034889,2.13336182,0.2923006,-0.278922766,2.41087341,-0.4504984,0.224143893,2.296301,0.19417876,-0.05154751,2.47899246,-0.273582071,0.226073891,2.456737,0.09297111,0.212949529,2.48015523,0,0,0,0,0,0,0,0,0,0,0,0
393,2024-08-09T16:55:59.4175727+03:30,42,-6,99,16,48,1,-21,90,-0.6035965,0.204929665,2.13402486,0.2922003,-0.278192878,2.41126776,-0.449685037,0.22442624,2.297339,0.194116846,-0.0517336,2.47927475,-0.27278322,0.226116061,2.456804,0.09350484,0.21291399,2.48068333,0,0,0,0,0,0,0,0,0,0,0,0
394,2024-08-09T16:55:59.4552152+03:30,39,-6,99,16,48,1,-21,90,-0.6026443,0.206275225,2.13458681,0.292095959,-0.277519524,2.41167855,-0.448860258,0.224714786,2.29821253,0.19405438,-0.051943928,2.479595,-0.2720129,0.226159289,2.456852,0.09403403,0.212866709,2.4812057,0,0,0,0,0,0,0,0,0,0,0,0
395,2024-08-09T16:55:59.4854309+03:30,43,-7,99,16,48,0,-21,90,-0.601722,0.207536042,2.13506,0.291999131,-0.276918024,2.412104,-0.448024154,0.225004941,2.298943,0.193959042,-0.0522097573,2.48005986,-0.271262825,0.226210162,2.45688272,0.09456488,0.212814748,2.48172641,0,0,0,0,0,0,0,0,0,0,0,0
396,2024-08-09T16:55:59.5182827+03:30,41,-6,103,16,48,0,-20,90,-0.6013018,0.208694845,2.13500476,0.2919156,-0.2763833,2.41252875,-0.447576731,0.225261793,2.29901767,0.193843558,-0.05250669,2.480615,-0.270544618,0.22626701,2.45689845,0.0950928852,0.212756574,2.48224378,0,0,0,0,0,0,0,0,0,0,0,0
397,2024-08-09T16:55:59.5496684+03:30,40,-6,103,16,48,0,-20,90,-0.6012248,0.209771216,2.13457727,0.291880518,-0.2759905,2.41296053,-0.447404653,0.22549133,2.29864049,0.19370243,-0.0528567955,2.48130918,-0.2698646,0.22633256,2.45690084,0.09562251,0.212693319,2.482756,0,0,0,0,0,0,0,0,0,0,0,0
398,2024-08-09T16:55:59.5814878+03:30,38,-6,103,16,48,0,-20,90,-0.601138532,0.210782439,2.13411975,0.2918886,-0.275728762,2.41336918,-0.44716534,0.225712836,2.29816318,0.19354926,-0.05323162,2.48206282,-0.269224852,0.22640802,2.45688963,0.0961432457,0.212630421,2.48325372,0,0,0,0,0,0,0,0,0,0,0,0
399,2024-08-09T16:55:59.6193126+03:30,37,-6,104,16,48,0,-20,90,-0.6009818,0.211731434,2.133697,0.2918849,-0.275519848,2.41397214,-0.446829945,0.2259192,2.297685,0.19336994,-0.05369013,2.48294163,-0.268625677,0.226494268,2.45686555,0.09667137,0.212553471,2.48373723,0,0,0,0,0,0,0,0,0,0,0,0
400,2024-08-09T16:55:59.6502439+03:30,36,-6,104,16,48,0,-20,90,-0.60091573,0.212610468,2.13314748,0.291881859,-0.275356233,2.414617,-0.446566582,0.226116076,2.29705024,0.193192348,-0.0541858152,2.48385763,-0.26803267,0.226591289,2.45681953,0.09719887,0.212463662,2.48420262,0,0,0,0,0,0,0,0,0,0,0,0
401,2024-08-09T16:55:59.6811500+03:30,35,-6,104,17,48,0,-20,90,-0.600847363,0.213426352,2.13255262,0.291881323,-0.275227576,2.415272,-0.44631,0.226309657,2.29637051,0.193034589,-0.0546878651,2.48474,-0.267432243,0.226687431,2.45672846,0.09771128,0.212363929,2.484638,0,0,0,0,0,0,0,0,0,0,0,0
402,2024-08-09T16:55:59.7166564+03:30,34,-6,104,17,48,0,-20,90,-0.6008006,0.2141846,2.13188124,0.2918906,-0.2750734,2.41596317,-0.446105331,0.226510569,2.29563642,0.192921922,-0.0551614426,2.485497,-0.266829222,0.226779416,2.45658922,0.09820084,0.212262467,2.48504257,0,0,0,0,0,0,0,0,0,0,0,0
403,2024-08-09T16:55:59.7499676+03:30,33,-5,108,17,48,0,-19,90,-0.6007055,0.214896843,2.13121128,0.291920334,-0.27489686,2.41663527,-0.44588238,0.226700246,2.29492736,0.192844719,-0.0556029,2.48614526,-0.2662273,0.226868019,2.45640731,0.0986690447,0.212159485,2.48541713,0,0,0,0,0,0,0,0,0,0,0,0
404,2024-08-09T16:55:59.7874635+03:30,32,-5,108,17,48,0,-19,90,-0.6009284,0.215536952,2.130206,0.291968852,-0.2747101,2.4172554,-0.445991248,0.226926968,2.293887,0.192807063,-0.05599926,2.486673,-0.265622556,0.226954162,2.45619321,0.0991098657,0.2120618,2.48575926,0,0,0,0,0,0,0,0,0,0,0,0
405,2024-08-09T16:55:59.8181064+03:30,32,-5,108,17,48,0,-19,90,-0.601064742,0.216134787,2.129266,0.292032659,-0.27450496,2.41777515,-0.446019828,0.227138028,2.29291248,0.192798629,-0.0563430563,2.48710012,-0.264993548,0.227021754,2.455924,0.09952403,0.211966857,2.486063,0,0,0,0,0,0,0,0,0,0,0,0
406,2024-08-09T16:55:59.8485253+03:30,31,-5,108,17,48,0,-19,90,-0.601043,0.216694474,2.128474,0.2920902,-0.274256527,2.418194,-0.445911884,0.227338716,2.29210281,0.192800641,-0.0566353723,2.48745632,-0.264346123,0.227079257,2.45561934,0.09991793,0.211877435,2.486336,0,0,0,0,0,0,0,0,0,0,0,0
407,2024-08-09T16:55:59.8863326+03:30,30,-5,109,17,48,0,-19,90,-0.60089314,0.217216313,2.12780929,0.29214415,-0.274021447,2.418516,-0.4456991,0.227529719,2.29143834,0.192809865,-0.0569010861,2.48774552,-0.26371178,0.227131754,2.4552958,0.100299641,0.211723059,2.48650241,0,0,0,0,0,0,0,0,0,0,0,0
408,2024-08-09T16:55:59.9195159+03:30,29,-5,109,17,48,0,-19,90,-0.600773335,0.217693835,2.12712169,0.2921936,-0.2738154,2.418672,-0.445540249,0.227714792,2.29077053,0.192821085,-0.0571566746,2.48799682,-0.263103247,0.227187142,2.45496249,0.10066393,0.211529583,2.486592,0,0,0,0,0,0,0,0,0,0,0,0
409,2024-08-09T16:55:59.9536589+03:30,29,-5,109,17,48,0,-19,90,-0.6008667,0.218116909,2.12623358,0.292226166,-0.273618639,2.41867828,-0.445610046,0.22790347,2.289912,0.192836121,-0.05738779,2.4881978,-0.262527078,0.227245465,2.45462775,0.10099557,0.211323082,2.4866066,0,0,0,0,0,0,0,0,0,0,0,0
410,2024-08-09T16:55:59.9858845+03:30,28,-5,109,17,48,0,-19,90,-0.6008248,0.218499959,2.12545347,0.2922428,-0.2734378,2.41854882,-0.445584536,0.228120744,2.2891953,0.192853481,-0.05759383,2.48834753,-0.261979878,0.227307484,2.45428324,0.101299904,0.211112618,2.48656321,0,0,0,0,0,0,0,0,0,0,0,0
411,2024-08-09T16:56:00.0183899+03:30,28,-5,109,17,48,0,-19,90,-0.600587368,0.218855545,2.124865,0.292249024,-0.273306,2.4183147,-0.445384622,0.228331432,2.28868771,0.192873925,-0.0578086041,2.48843813,-0.2614842,0.227371871,2.45392966,0.101590775,0.210884482,2.4864502,0,0,0,0,0,0,0,0,0,0,0,0
412,2024-08-09T16:56:00.0510762+03:30,27,-5,109,18,48,0,-19,90,-0.600202143,0.219183818,2.124413,0.2922451,-0.273213565,2.417994,-0.445060134,0.228518441,2.288337,0.192889616,-0.058022067,2.488451,-0.261013448,0.227432325,2.453564,0.101869971,0.2106391,2.48627353,0,0,0,0,0,0,0,0,0,0,0,0
413,2024-08-09T16:56:00.0825751+03:30,27,-5,109,18,48,0,-19,90,-0.59972024,0.219484821,2.12406516,0.2922335,-0.27314803,2.41762137,-0.444654018,0.22868146,2.28810287,0.192908779,-0.0582288578,2.4884038,-0.2605665,0.227489725,2.45318818,0.102135532,0.2104092,2.486063,0,0,0,0,0,0,0,0,0,0,0,0
414,2024-08-09T16:56:00.1178415+03:30,26,-5,108,19,48,0,-19,91,-0.599471569,0.219741434,2.12350178,0.292217076,-0.273097843,2.41721439,-0.44449982,0.228859052,2.2876668,0.192945376,-0.0583816655,2.48819566,-0.260130435,0.227551416,2.45280552,0.102387987,0.21019806,2.48583555,0,0,0,0,0,0,0,0,0,0,0,0
