FrameNumber,Timestamp,LeftElbowYaw,LeftElbowRoll,RightElbowYaw,RightElbowRoll,LeftShoulderRoll,LeftShoulderPitch,RightShoulderRoll,RightShoulderPitch,LeftWristX,LeftWristY,LeftWristZ,RightWristX,RightWristY,RightWristZ,LeftElbowX,LeftElbowY,LeftElbowZ,RightElbowX,RightElbowY,RightElbowZ,LeftShoulderX,LeftShoulderY,LeftShoulderZ,RightShoulderX,RightShoulderY,RightShoulderZ,LeftWristColorX,LeftWristColorY,RightWristColorX,RightWristColorY,LeftElbowColorX,LeftElbowColorY,RightElbowColorX,RightElbowColorY,LeftShoulderColorX,LeftShoulderColorY,RightShoulderColorX,RightShoulderColorY,origin_x,origin_y,goal_x,goal_y
316,2024-08-09T18:36:08.4612359+03:30,-23,-82,-109,31,49,3,-17,87,-0.4691934,0.249446526,2.107665,0.0410721377,-0.172077745,2.5797205,-0.57780534,0.175498649,2.28192735,-0.0311973151,-0.0315870829,2.50119853,-0.392520219,0.182790518,2.44458079,-0.08540325,0.146650225,2.511166,0,0,0,0,0,0,0,0,0,0,0,0,238.66354370117188,206.00863647460938,242.0328369140625,337.36114501953125
317,2024-08-09T18:36:08.4917319+03:30,-21,-82,-109,31,48,2,-17,87,-0.462816626,0.249678418,2.10612655,0.04121927,-0.171558365,2.57989788,-0.5766041,0.17673023,2.278416,-0.031046344,-0.0310897771,2.501342,-0.392644584,0.183328852,2.44360185,-0.0854664147,0.146616653,2.5110693,0,0,0,0,0,0,0,0,0,0,0,0,240.43505859375,206.12083435058594,241.54800415039062,337.2906188964844
318,2024-08-09T18:36:08.5243732+03:30,-21,-83,-109,31,47,2,-17,87,-0.4572339,0.24985984,2.10514665,0.04137246,-0.17109111,2.5799706,-0.575324833,0.177858025,2.275029,-0.030870514,-0.0305800866,2.50146985,-0.392817169,0.1839054,2.44266534,-0.0855677351,0.146595,2.51092958,0,0,0,0,0,0,0,0,0,0,0,0,242.00491333007812,206.3102264404297,241.77413940429688,337.4139099121094
319,2024-08-09T18:36:08.5612925+03:30,-21,-84,-109,31,47,2,-17,87,-0.4524573,0.249937236,2.10469532,0.0415396579,-0.170679241,2.57999444,-0.574010432,0.178880662,2.27180481,-0.0306664724,-0.0300674047,2.50163245,-0.393064022,0.184509337,2.44178987,-0.085687764,0.146579191,2.51075625,0,0,0,0,0,0,0,0,0,0,0,0,243.29928588867188,206.47857666015625,241.5546875,337.7066650390625
320,2024-08-09T18:36:08.5928744+03:30,-21,-84,-109,31,46,2,-17,87,-0.448349983,0.249939486,2.104617,0.0416934341,-0.170258462,2.57998,-0.5726677,0.179796234,2.268748,-0.0304638129,-0.02948809,2.501843,-0.3933664,0.185110629,2.44096375,-0.08583021,0.146649152,2.51062751,0,0,0,0,0,0,0,0,0,0,0,0,244.59451293945312,207.27944946289062,242.08221435546875,337.4040222167969
321,2024-08-09T18:36:08.6239704+03:30,-20,-84,-107,30,45,2,-18,87,-0.444798231,0.249905959,2.10477471,0.0418394245,-0.169837222,2.58001518,-0.5713055,0.18059741,2.2658844,-0.0302671213,-0.0288976375,2.50212,-0.393812537,0.185746267,2.44023347,-0.08597594,0.146749854,2.510494,0,0,0,0,0,0,0,0,0,0,0,0,246.24594116210938,207.25411987304688,241.61968994140625,337.48248291015625
322,2024-08-09T18:36:08.6605308+03:30,-20,-85,-107,30,45,2,-18,87,-0.44178316,0.249827579,2.10521626,0.04214022,-0.169707879,2.579992,-0.5699334,0.181294277,2.263198,-0.0299031287,-0.02852374,2.50245881,-0.394356549,0.18633467,2.43953466,-0.08615299,0.146867216,2.51029372,0,0,0,0,0,0,0,0,0,0,0,0,247.1986083984375,207.79534912109375,241.99029541015625,337.3087158203125
323,2024-08-09T18:36:08.6936227+03:30,-20,-85,-107,29,44,2,-18,88,-0.437230945,0.248965815,2.10534573,0.0423474461,-0.169564649,2.5802865,-0.568563938,0.1818983,2.26065874,-0.02946102,-0.0282256119,2.50284052,-0.394965917,0.186831951,2.438845,-0.0863541439,0.146998,2.51005554,0,0,0,0,0,0,0,0,0,0,0,0,248.50949096679688,208.41062927246094,242.53648376464844,337.37957763671875
324,2024-08-09T18:36:08.7292433+03:30,-19,-86,-107,29,44,2,-18,88,-0.431728184,0.247623548,2.105242,0.0423551,-0.1692842,2.58087564,-0.5671935,0.182425842,2.25822973,-0.0290473886,-0.02786649,2.50327229,-0.395621359,0.187190846,2.43814659,-0.08656943,0.147142574,2.5098,0,0,0,0,0,0,0,0,0,0,0,0,249.71267700195312,207.58529663085938,241.8406982421875,337.3019714355469
325,2024-08-09T18:36:08.7611514+03:30,-18,-86,-107,29,43,1,-18,88,-0.4256966,0.246002823,2.10496855,0.0422403738,-0.168863833,2.5816052,-0.565815,0.1828678,2.25590968,-0.0286942162,-0.02741898,2.5037148,-0.39625594,0.187404066,2.43742442,-0.08677474,0.147319049,2.50958776,0,0,0,0,0,0,0,0,0,0,0,0,250.70191955566406,208.3926239013672,241.58090209960938,337.45465087890625
326,2024-08-09T18:36:08.7919713+03:30,-17,-87,-104,29,42,1,-19,88,-0.4194401,0.244246259,2.10458422,0.0420586839,-0.168338627,2.5824368,-0.564450145,0.183238149,2.25368714,-0.0283846725,-0.0269235671,2.50415325,-0.396771371,0.1874028,2.436629,-0.0869684,0.147530735,2.509424,0,0,0,0,0,0,0,0,0,0,0,0,252.17457580566406,208.48675537109375,242.0235595703125,337.5797424316406
327,2024-08-09T18:36:08.8280733+03:30,-16,-88,-104,29,42,1,-19,88,-0.413098216,0.242490113,2.10409832,0.04181339,-0.167736217,2.58326221,-0.563019753,0.183543041,2.25155282,-0.0281272717,-0.0263552237,2.504568,-0.3971759,0.187227651,2.43578649,-0.08715366,0.147765234,2.509293,0,0,0,0,0,0,0,0,0,0,0,0,253.20547485351562,210.20188903808594,241.73728942871094,337.4219970703125
328,2024-08-09T18:36:08.8608787+03:30,-16,-89,-103,28,42,1,-19,89,-0.4068263,0.240785,2.103559,0.04120504,-0.169445619,2.58181238,-0.5615313,0.183747008,2.24954081,-0.0276932176,-0.0260925684,2.504907,-0.397483557,0.186896458,2.434912,-0.08735257,0.147924617,2.50908923,0,0,0,0,0,0,0,0,0,0,0,0,254.31161499023438,210.08465576171875,242.16070556640625,337.3311767578125
329,2024-08-09T18:36:08.8958221+03:30,-15,-89,-102,26,41,1,-19,89,-0.400750577,0.239161819,2.10300684,0.0397078469,-0.171569169,2.57873821,-0.5600259,0.183833018,2.24766254,-0.027384147,-0.0258309245,2.505089,-0.3977267,0.186467469,2.43404555,-0.0875326544,0.147988662,2.50881314,0,0,0,0,0,0,0,0,0,0,0,0,255.8023681640625,208.06390380859375,242.24005126953125,337.2546691894531
330,2024-08-09T18:36:08.9291397+03:30,-15,-90,-100,25,41,1,-19,89,-0.394830048,0.2376715,2.1023922,0.0378336459,-0.1740411,2.57505059,-0.5584302,0.183837,2.245816,-0.0269023962,-0.0258796848,2.505165,-0.397875667,0.185896844,2.43317366,-0.0876890048,0.147974968,2.50848937,0,0,0,0,0,0,0,0,0,0,0,0,256.645263671875,209.00579833984375,241.65814208984375,337.4278564453125
331,2024-08-09T18:36:08.9609426+03:30,-13,-90,-98,23,40,0,-19,89,-0.3891288,0.236431062,2.10171914,0.03504221,-0.1764594,2.57129383,-0.5567554,0.183774188,2.24399734,-0.0267131757,-0.0259274859,2.50513053,-0.397900879,0.185153663,2.43227816,-0.08786924,0.147848025,2.50803971,0,0,0,0,0,0,0,0,0,0,0,0,257.6728515625,213.06918334960938,241.9355926513672,337.3133544921875
332,2024-08-09T18:36:08.9970345+03:30,-13,-90,-95,22,40,0,-19,89,-0.383735955,0.235418677,2.10103059,0.031726554,-0.178782091,2.56757927,-0.5550746,0.183641627,2.24224782,-0.0267245974,-0.0259760041,2.50502086,-0.397841483,0.184292614,2.43138766,-0.0880599841,0.1476475,2.50751853,0,0,0,0,0,0,0,0,0,0,0,0,258.3059997558594,209.31991577148438,241.86871337890625,337.42730712890625
333,2024-08-09T18:36:09.0298778+03:30,-13,-90,-92,21,39,0,-19,89,-0.37868908,0.234595567,2.10035443,0.0281865578,-0.180983156,2.564028,-0.553434968,0.18345575,2.24058461,-0.0268419944,-0.0260268319,2.504902,-0.397668868,0.1833226,2.43047333,-0.08823368,0.147393346,2.50697565,0,0,0,0,0,0,0,0,0,0,0,0,259.0160217285156,213.93386840820312,241.86135864257812,337.38653564453125
334,2024-08-09T18:36:09.0610502+03:30,-13,-91,-85,20,39,0,-20,89,-0.373971939,0.233930647,2.099689,0.0245889556,-0.18303214,2.56066942,-0.5518365,0.183236122,2.238997,-0.02704535,-0.0260666236,2.50476384,-0.397415727,0.18225801,2.42954183,-0.08839788,0.1471287,2.50644183,0,0,0,0,0,0,0,0,0,0,0,0,259.4772033691406,214.1140594482422,241.82183837890625,337.34661865234375
335,2024-08-09T18:36:09.0938289+03:30,-12,-91,-84,18,39,-1,-19,90,-0.369557559,0.2332803,2.0990746,0.0210419018,-0.184938341,2.5575006,-0.5503052,0.18298097,2.237498,-0.0273149777,-0.02611025,2.50459075,-0.397092551,0.181138784,2.4286108,-0.08854997,0.146859825,2.50592732,0,0,0,0,0,0,0,0,0,0,0,0,259.9930725097656,212.78634643554688,242.08262634277344,337.5700988769531
336,2024-08-09T18:36:09.1237278+03:30,-12,-91,-79,17,38,-1,-19,90,-0.365366846,0.232546642,2.09854174,0.0176147278,-0.186697751,2.55451846,-0.548819363,0.182710543,2.23607516,-0.02764603,-0.02615421,2.5043788,-0.396696061,0.1799653,2.42767382,-0.08868736,0.14660804,2.5054462,0,0,0,0,0,0,0,0,0,0,0,0,260.18511962890625,213.2373046875,241.7320098876953,337.5186767578125
337,2024-08-09T18:36:09.1623374+03:30,-11,-92,-75,16,38,-1,-19,90,-0.361324,0.23170276,2.09804535,0.0143516045,-0.18828918,2.55171442,-0.5473265,0.182448268,2.23467612,-0.02803368,-0.026174929,2.5041182,-0.3962534,0.1787691,2.42675328,-0.0888196453,0.14640604,2.50501323,0,0,0,0,0,0,0,0,0,0,0,0,260.454345703125,213.79171752929688,242.0142059326172,337.4655456542969
338,2024-08-09T18:36:09.1926492+03:30,-11,-92,-71,16,38,-1,-19,90,-0.357503921,0.230799466,2.097598,0.0112863649,-0.189765781,2.5491116,-0.5458835,0.182176426,2.23334312,-0.0284377337,-0.02621919,2.503834,-0.395775527,0.177564353,2.42585325,-0.08891278,0.1462113,2.50464845,0,0,0,0,0,0,0,0,0,0,0,0,260.6322937011719,214.4114990234375,242.01577758789062,337.36871337890625
339,2024-08-09T18:36:09.2240868+03:30,-10,-92,-67,16,38,-2,-19,90,-0.353970438,0.230000943,2.09717774,0.008430827,-0.191113532,2.546704,-0.5445163,0.181899458,2.23208761,-0.0288497619,-0.02626412,2.50353837,-0.3952804,0.176383525,2.42498279,-0.0889842361,0.146039486,2.50433564,0,0,0,0,0,0,0,0,0,0,0,0,260.54498291015625,213.93174743652344,241.6233673095703,337.39080810546875
340,2024-08-09T18:36:09.2621841+03:30,-10,-93,-63,15,38,-2,-19,90,-0.350744158,0.229345292,2.09677386,0.00578505127,-0.192332491,2.54447842,-0.543241858,0.18161723,2.230912,-0.0292671826,-0.026300868,2.50323319,-0.39476645,0.175221786,2.42412615,-0.08904228,0.1458978,2.50406885,0,0,0,0,0,0,0,0,0,0,0,0,260.5505065917969,214.70040893554688,241.8408966064453,337.5191345214844
341,2024-08-09T18:36:09.2953851+03:30,-10,-92,-60,15,37,-2,-19,90,-0.3478207,0.228801578,2.096388,0.00334549462,-0.193452954,2.54243159,-0.542075,0.1813267,2.22981477,-0.029674083,-0.0263491683,2.502935,-0.3942321,0.174060613,2.423261,-0.0890775546,0.14576067,2.5038178,0,0,0,0,0,0,0,0,0,0,0,0,260.4149169921875,215.53421020507812,241.97698974609375,337.4822998046875
342,2024-08-09T18:36:09.3300288+03:30,-10,-93,-56,15,37,-2,-19,90,-0.345172137,0.228235185,2.09599829,0.00110629946,-0.194482774,2.540552,-0.541027069,0.1810113,2.228769,-0.03006159,-0.02640756,2.502647,-0.393690765,0.1729027,2.42238379,-0.08909758,0.145623878,2.503576,0,0,0,0,0,0,0,0,0,0,0,0,260.33721923828125,214.87225341796875,241.94874572753906,337.46112060546875
343,2024-08-09T18:36:09.3623365+03:30,-10,-93,-53,15,37,-3,-19,90,-0.342790246,0.227648854,2.095587,-0.000943703752,-0.195411861,2.53881931,-0.5400898,0.180663526,2.22777247,-0.0304350816,-0.026459137,2.50235724,-0.393168718,0.171765476,2.42150974,-0.0891114,0.145506486,2.50335932,0,0,0,0,0,0,0,0,0,0,0,0,260.14520263671875,216.03311157226562,242.142822265625,337.25384521484375
344,2024-08-09T18:36:09.3925864+03:30,-9,-93,-51,15,37,-3,-19,90,-0.340677172,0.227039427,2.0951333,-0.002823602,-0.1962525,2.53721,-0.5392966,0.1802628,2.22675848,-0.0308030713,-0.0265091937,2.50205016,-0.392682642,0.1706329,2.42064452,-0.08912142,0.145406336,2.50316548,0,0,0,0,0,0,0,0,0,0,0,0,259.84881591796875,217.21890258789062,242.12701416015625,337.4410400390625
345,2024-08-09T18:36:09.4289608+03:30,-9,-93,-48,15,37,-3,-19,90,-0.338814348,0.226400122,2.09462857,-0.00453569042,-0.197006449,2.53570962,-0.5386246,0.179816768,2.22574973,-0.03116417,-0.0265518054,2.501727,-0.3922341,0.169493631,2.41978168,-0.08912804,0.145328522,2.50299883,0,0,0,0,0,0,0,0,0,0,0,0,259.2174072265625,217.6041259765625,241.78851318359375,337.35504150390625
346,2024-08-09T18:36:09.4598147+03:30,-9,-93,-46,15,37,-3,-19,90,-0.3371983,0.2257182,2.09406185,-0.006077114,-0.19767268,2.53430319,-0.538047433,0.179304034,2.224788,-0.0315145068,-0.0265784431,2.5013926,-0.391829163,0.168319941,2.418884,-0.08913695,0.145276651,2.50285053,0,0,0,0,0,0,0,0,0,0,0,0,258.8929748535156,217.7669677734375,241.86575317382812,337.470703125
347,2024-08-09T18:36:09.4965233+03:30,-9,-94,-50,15,37,-3,-18,89,-0.335827947,0.224967077,2.093446,-0.00745683955,-0.19823727,2.532985,-0.5376074,0.178720236,2.22383118,-0.031853877,-0.0265699476,2.50104523,-0.39146623,0.16712147,2.41795754,-0.0891387239,0.145275071,2.502754,0,0,0,0,0,0,0,0,0,0,0,0,258.2922058105469,210.24368286132812,241.72067260742188,337.76171875
348,2024-08-09T18:36:09.5297714+03:30,-9,-94,-48,15,37,-4,-18,89,-0.334685981,0.224158689,2.09279132,-0.008674882,-0.198713452,2.531758,-0.5373084,0.178071782,2.22286224,-0.03216684,-0.026532365,2.50070238,-0.3911538,0.165901065,2.41700578,-0.08913644,0.145308256,2.50269365,0,0,0,0,0,0,0,0,0,0,0,0,258.1370544433594,218.01715087890625,242.18902587890625,337.32696533203125
349,2024-08-09T18:36:09.5601077+03:30,-9,-94,-46,15,37,-4,-18,89,-0.333722919,0.2231147,2.09206319,-0.009748818,-0.19910948,2.53061724,-0.5371389,0.177389562,2.22186184,-0.03245211,-0.026467884,2.50036621,-0.3908833,0.1646866,2.41604877,-0.0891339555,0.1453708,2.50266242,0,0,0,0,0,0,0,0,0,0,0,0,257.9681091308594,218.9952392578125,241.90843200683594,337.49560546875
350,2024-08-09T18:36:09.5924156+03:30,-8,-94,-45,15,37,-4,-18,89,-0.332894683,0.221793666,2.091288,-0.01067978,-0.1994132,2.52955484,-0.5370706,0.176689446,2.22085142,-0.03269952,-0.0263579935,2.50004363,-0.390674919,0.163492948,2.41511154,-0.08915197,0.145467818,2.50263429,0,0,0,0,0,0,0,0,0,0,0,0,257.634765625,219.0171661376953,241.68702697753906,337.28009033203125
351,2024-08-09T18:36:09.6236603+03:30,-8,-94,-44,15,37,-4,-18,89,-0.332196563,0.220415309,2.09051371,-0.01148181,-0.19963868,2.5285728,-0.537094,0.175983757,2.2198348,-0.032906767,-0.0262121242,2.49974,-0.390524179,0.162333474,2.41420317,-0.08918286,0.145590529,2.5026114,0,0,0,0,0,0,0,0,0,0,0,0,257.3730773925781,219.02243041992188,242.17117309570312,337.4599609375
352,2024-08-09T18:36:09.6601730+03:30,-8,-94,-43,15,37,-4,-18,89,-0.33165288,0.219186544,2.08974075,-0.01215809,-0.199798375,2.52765632,-0.537193537,0.175288081,2.21883178,-0.0330707133,-0.0260385945,2.499448,-0.390422583,0.161220178,2.413328,-0.08922364,0.145730034,2.502588,0,0,0,0,0,0,0,0,0,0,0,0,257.26971435546875,218.91049194335938,241.80970764160156,337.51556396484375
353,2024-08-09T18:36:09.6949021+03:30,-8,-94,-42,15,37,-4,-18,89,-0.3311858,0.217806563,2.089002,-0.0127291363,-0.199893013,2.52679753,-0.53733927,0.17458792,2.21788359,-0.0332042761,-0.0258342456,2.49916649,-0.390353739,0.16016002,2.41248178,-0.08928119,0.145889938,2.50255418,0,0,0,0,0,0,0,0,0,0,0,0,257.242919921875,217.64620971679688,241.72015380859375,337.47674560546875
354,2024-08-09T18:36:09.7248349+03:30,-8,-95,-41,15,37,-4,-18,89,-0.330802321,0.216414019,2.088309,-0.0132124433,-0.199936867,2.5259738,-0.537531137,0.173894078,2.216986,-0.0333153,-0.0256103389,2.49887443,-0.3903048,0.159144849,2.41165662,-0.08935699,0.146061838,2.50250435,0,0,0,0,0,0,0,0,0,0,0,0,256.94500732421875,218.79757690429688,242.23239135742188,337.3618469238281
355,2024-08-09T18:36:09.7605062+03:30,-8,-95,-40,15,37,-4,-18,89,-0.330491126,0.214980483,2.0876565,-0.0136159714,-0.199935362,2.52517962,-0.5377586,0.173212022,2.21614575,-0.03340188,-0.02536936,2.49856877,-0.3902706,0.15818049,2.41085935,-0.089447245,0.146243975,2.50244427,0,0,0,0,0,0,0,0,0,0,0,0,257.27984619140625,218.65460205078125,241.91851806640625,337.3665771484375
356,2024-08-09T18:36:09.7928398+03:30,-7,-95,-40,15,37,-4,-18,89,-0.330233634,0.2136325,2.087034,-0.0139264,-0.19989,2.52441835,-0.537996233,0.172552168,2.21533823,-0.03343894,-0.0251089167,2.49825954,-0.390269965,0.157256678,2.4100945,-0.08956261,0.146423012,2.50235033,0,0,0,0,0,0,0,0,0,0,0,0,257.01556396484375,218.7510528564453,242.0467529296875,337.2787780761719
357,2024-08-09T18:36:09.8291035+03:30,-7,-95,-39,15,37,-5,-18,89,-0.330023319,0.212324932,2.08644533,-0.014180175,-0.199817389,2.52369452,-0.538244665,0.1719109,2.214571,-0.03345554,-0.02484368,2.49795079,-0.3902895,0.156384841,2.4093647,-0.0896918848,0.1465984,2.5022366,0,0,0,0,0,0,0,0,0,0,0,0,256.93072509765625,219.06507873535156,241.8390655517578,337.26898193359375
358,2024-08-09T18:36:09.8618788+03:30,-7,-95,-38,15,37,-5,-18,89,-0.329877,0.211149529,2.08588171,-0.0143909007,-0.199727669,2.523009,-0.538504,0.171280354,2.213841,-0.0334619954,-0.02458168,2.497647,-0.390324146,0.1555595,2.408668,-0.08982777,0.146767572,2.50210738,0,0,0,0,0,0,0,0,0,0,0,0,257.07489013671875,218.72833251953125,241.97714233398438,337.36053466796875
359,2024-08-09T18:36:09.8936084+03:30,-7,-95,-41,15,37,-5,-18,88,-0.329812318,0.210127145,2.08529663,-0.01456365,-0.199625552,2.522361,-0.5387655,0.170668,2.213149,-0.03345377,-0.0243256614,2.497347,-0.390374482,0.154774144,2.40800142,-0.08996495,0.146928266,2.50197,0,0,0,0,0,0,0,0,0,0,0,0,257.0447082519531,219.04901123046875,241.47622680664062,337.48797607421875
360,2024-08-09T18:36:09.9287754+03:30,-6,-95,-40,15,37,-5,-18,88,-0.3298248,0.209244028,2.08469343,-0.0147206048,-0.199523151,2.52174258,-0.5390328,0.170073122,2.21249151,-0.03345062,-0.0240863916,2.49704361,-0.390433341,0.154027551,2.40735865,-0.0901001841,0.147078261,2.50182915,0,0,0,0,0,0,0,0,0,0,0,0,257.22515869140625,218.44140625,241.73733520507812,337.1814270019531
361,2024-08-09T18:36:09.9598669+03:30,-6,-95,-40,15,37,-5,-18,88,-0.3298913,0.2084838,2.08409214,-0.0148677519,-0.1994254,2.52114081,-0.5393025,0.169491276,2.211859,-0.0334605463,-0.0238675624,2.49672747,-0.39049682,0.153325737,2.40674615,-0.09023219,0.147217631,2.50168729,0,0,0,0,0,0,0,0,0,0,0,0,257.03118896484375,218.69744873046875,241.8688507080078,337.35064697265625
362,2024-08-09T18:36:09.9960261+03:30,-6,-95,-40,15,37,-5,-18,88,-0.329950362,0.207633123,2.083522,-0.0150276721,-0.199341953,2.52054167,-0.5395744,0.168924913,2.21124053,-0.0335048623,-0.0236777216,2.49638534,-0.3905658,0.152672216,2.406163,-0.09035988,0.147345811,2.50154114,0,0,0,0,0,0,0,0,0,0,0,0,257.04791259765625,218.11680603027344,241.95614624023438,337.3160400390625
363,2024-08-09T18:36:10.0278628+03:30,-6,-95,-39,15,37,-5,-18,88,-0.330004722,0.206668511,2.0829668,-0.0152526442,-0.199286371,2.51987147,-0.5398469,0.168379351,2.21063638,-0.0336420275,-0.0235309433,2.49594021,-0.390632272,0.152026743,2.405593,-0.09048858,0.147470072,2.5013814,0,0,0,0,0,0,0,0,0,0,0,0,257.0044250488281,219.32745361328125,241.9221954345703,337.48175048828125
364,2024-08-09T18:36:10.0595445+03:30,-6,-95,-39,15,37,-5,-18,88,-0.3301113,0.20606263,2.08240747,-0.0155245233,-0.199252129,2.5191617,-0.5401004,0.167859957,2.2100203,-0.03384512,-0.023418637,2.49542665,-0.390693784,0.151405454,2.40504169,-0.09061657,0.147588342,2.501215,0,0,0,0,0,0,0,0,0,0,0,0,256.8258972167969,218.41189575195312,241.979736328125,337.353515625
365,2024-08-09T18:36:10.0957912+03:30,-6,-95,-39,15,37,-5,-18,88,-0.330186069,0.2050136,2.08178139,-0.01581571,-0.199223027,2.51843929,-0.5403375,0.167364568,2.20940256,-0.03408546,-0.0233221725,2.49488068,-0.390751243,0.150812954,2.40450788,-0.09074879,0.147704959,2.50103045,0,0,0,0,0,0,0,0,0,0,0,0,256.8663330078125,219.0627899169922,242.01219177246094,337.3347473144531
366,2024-08-09T18:36:10.1288980+03:30,-6,-95,-39,15,37,-5,-18,88,-0.330321729,0.204348445,2.081152,-0.0161315277,-0.19919847,2.51771,-0.540563464,0.16689752,2.208789,-0.0343666561,-0.0232396442,2.49431157,-0.390805244,0.15025726,2.403993,-0.09088813,0.1478206,2.50082183,0,0,0,0,0,0,0,0,0,0,0,0,256.8705749511719,217.2329559326172,241.86509704589844,337.50726318359375
367,2024-08-09T18:36:10.1654148+03:30,-6,-95,-39,15,37,-5,-18,88,-0.330496669,0.203922987,2.080524,-0.01646337,-0.199159756,2.51699018,-0.540777743,0.166457608,2.20819259,-0.03467938,-0.0231510121,2.4937396,-0.3908626,0.149739727,2.40349722,-0.0910383239,0.1479499,2.50059557,0,0,0,0,0,0,0,0,0,0,0,0,256.71282958984375,217.66795349121094,241.85272216796875,337.38995361328125
368,2024-08-09T18:36:10.1959998+03:30,-6,-95,-38,15,37,-5,-18,88,-0.3306801,0.203666672,2.07991958,-0.0167588741,-0.199101031,2.516285,-0.5409827,0.1660442,2.20759654,-0.0349754579,-0.023048941,2.49317813,-0.390932143,0.149254292,2.40301251,-0.09119531,0.148084983,2.50035024,0,0,0,0,0,0,0,0,0,0,0,0,256.6988525390625,219.14752197265625,241.85877990722656,337.30657958984375
369,2024-08-09T18:36:10.2282870+03:30,-6,-95,-41,16,37,-5,-18,87,-0.330931753,0.203591913,2.0792582,-0.01705839,-0.199042112,2.51556945,-0.541182935,0.165653378,2.20700836,-0.0352935866,-0.0229534041,2.49259853,-0.391015083,0.148804352,2.40253925,-0.09135363,0.1482221,2.500098,0,0,0,0,0,0,0,0,0,0,0,0,256.74578857421875,219.217529296875,241.85092163085938,337.4770812988281
370,2024-08-09T18:36:10.2618490+03:30,-6,-95,-41,16,37,-5,-18,87,-0.3311898,0.203526378,2.07859635,-0.0173785873,-0.198989287,2.5148623,-0.541376,0.165281892,2.20644045,-0.03563703,-0.0228702128,2.4920125,-0.3911023,0.148390755,2.402074,-0.09150738,0.148357779,2.499847,0,0,0,0,0,0,0,0,0,0,0,0,256.48602294921875,219.34144592285156,241.91835021972656,337.2396240234375
371,2024-08-09T18:36:10.2911517+03:30,-6,-95,-41,16,37,-5,-18,87,-0.331535757,0.2035843,2.07785821,-0.0177116618,-0.198941171,2.51417232,-0.5415685,0.164922684,2.20590019,-0.0359962173,-0.0227971859,2.49143052,-0.391193569,0.148008823,2.40162182,-0.0916559845,0.148490667,2.4996,0,0,0,0,0,0,0,0,0,0,0,0,256.7412414550781,219.66232299804688,241.75347900390625,337.4503479003906
372,2024-08-09T18:36:10.3301396+03:30,-6,-95,-41,16,37,-5,-18,87,-0.331931,0.203727365,2.07706666,-0.0180146042,-0.198885,2.513501,-0.5417556,0.164584652,2.205369,-0.0363384522,-0.0227202661,2.490865,-0.391274184,0.147662789,2.40116262,-0.09180362,0.148622558,2.499355,0,0,0,0,0,0,0,0,0,0,0,0,257.0186462402344,220.20858764648438,242.02049255371094,337.4306335449219
373,2024-08-09T18:36:10.3610476+03:30,-7,-95,-41,16,37,-5,-18,87,-0.3323197,0.203897327,2.07629251,-0.0182753019,-0.198807523,2.51286435,-0.5419359,0.164272472,2.20484757,-0.036648687,-0.0226253569,2.49033427,-0.391352564,0.1473303,2.400687,-0.0919548646,0.148760051,2.49910951,0,0,0,0,0,0,0,0,0,0,0,0,256.8726501464844,220.42977905273438,242.07643127441406,337.3981018066406
374,2024-08-09T18:36:10.3925107+03:30,-7,-95,-41,16,37,-5,-18,87,-0.3326052,0.204008728,2.07568526,-0.0185027979,-0.198712736,2.51226473,-0.542111456,0.163987488,2.20434284,-0.03693222,-0.0225160979,2.48983884,-0.3914304,0.147012129,2.40020251,-0.09211142,0.148900688,2.49886656,0,0,0,0,0,0,0,0,0,0,0,0,256.7528381347656,220.7127685546875,241.96363830566406,337.4247741699219
375,2024-08-09T18:36:10.4277723+03:30,-7,-95,-41,16,37,-5,-18,87,-0.3328045,0.204068676,2.07521653,-0.01868628,-0.198604777,2.51170969,-0.5422781,0.163728565,2.20386,-0.0371745378,-0.0223962329,2.489385,-0.391517639,0.1466973,2.3997128,-0.0922667161,0.149038061,2.49863243,0,0,0,0,0,0,0,0,0,0,0,0,256.73492431640625,220.8392333984375,241.99984741210938,337.398193359375
376,2024-08-09T18:36:10.4608691+03:30,-7,-95,-41,16,37,-5,-18,87,-0.332931817,0.2040746,2.07486367,-0.0188412685,-0.198482484,2.51119471,-0.5424354,0.163495362,2.20340323,-0.03739142,-0.022264231,2.48896933,-0.3916128,0.146390542,2.39923,-0.09242973,0.149174973,2.49839163,0,0,0,0,0,0,0,0,0,0,0,0,256.6906433105469,221.47634887695312,241.70968627929688,337.46038818359375
377,2024-08-09T18:36:10.4990079+03:30,-7,-96,-41,16,38,-5,-18,87,-0.332957864,0.20404017,2.07461739,-0.0189200472,-0.198339283,2.5107348,-0.5425641,0.163310558,2.202946,-0.0375454165,-0.0221131388,2.48861456,-0.391713738,0.14607729,2.39875031,-0.09259366,0.149307176,2.49815273,0,0,0,0,0,0,0,0,0,0,0,0,256.5916748046875,221.756591796875,242.00848388671875,337.3438720703125
378,2024-08-09T18:36:10.5294844+03:30,-7,-96,-41,16,38,-5,-18,87,-0.332881659,0.203948379,2.07447076,-0.0189484823,-0.198183,2.51030779,-0.5426605,0.163163409,2.20248628,-0.0376637168,-0.0219509862,2.488297,-0.3918189,0.1457649,2.398281,-0.09276396,0.149435952,2.49792552,0,0,0,0,0,0,0,0,0,0,0,0,256.84014892578125,222.520263671875,241.54510498046875,337.46234130859375
